78	3	3.93333265516493	162	26	1
78	4	4.86666700575087	149	24	0
78	6	2.75555419921875	146	163	0
78	7	4.42222086588542	253	23	0
78	9	1.21111043294271	299	22	0
78	10	3.26666937934028	232	28	0
78	13	2.54444715711806	280	30	0
78	15	3.69999864366319	229	21	0
78	14	2.03333197699653	234	37	0
78	16	5.71111382378472	171	25	0
78	18	2.11111111111111	260	27	0
78	20	0.0888943142361111	176	24	0
78	20	9.07777235243056	212	23	0
78	23	1.0999973842076	190	17	0
78	23	6.06071690150671	233	104	0
78	5	2.19999864366319	124	33	0
78	3	7.03333367241753	165	29	0
78	6	5.58888753255208	269	27	0
78	8	2.85555691189236	325	25	0
78	10	0.622219509548611	249	25	0
78	12	2.22222222222222	188	30	0
78	15	1.52222357855903	149	95	0
78	16	7.78888617621528	187	27	0
78	18	5.15555826822917	179	33	0
78	20	6.87778049045139	321	32	0
78	23	3.84285191127233	95	0	2
132	4	0.722222222222222	336	27	1
132	6	3.86666531032986	294	27	0
132	8	1.05555555555556	237	26	0
132	9	0.466668023003472	182	24	0
132	10	4.5	195	30	0
132	12	2.17777506510417	208	30	0
132	14	3.94444444444444	197	23	0
132	13	4.85555691189236	181	36	0
132	15	8.9888916015625	217	27	0
132	17	0.733330620659722	197	12	0
132	16	7.82222493489583	163	32	0
132	19	3.477783203125	162	145	0
132	21	2.67777506510417	235	24	0
132	19	4.44444444444444	180	24	0
132	17	2.41110568576389	282	34	0
132	21	0.211113823784722	281	118	0
132	6	5.94444444444444	216	34	0
132	8	8.5	282	28	0
132	10	7.92222086588542	203	34	0
132	13	7.11111111111111	261	27	0
132	15	8.84444173177083	262	68	0
132	6	0.222222222222222	275	29	0
132	8	0.655554877387153	171	107	0
132	20	2.88888888888889	262	29	0
132	17	1.05555555555556	229	25	0
132	16	1.5	182	37	0
132	13	1.67777506510417	35	101	0
132	7	5.80000135633681	253	0	2
55	4	1.47777811686198	192	29	1
55	6	5.27777777777778	190	23	0
55	7	5.18889024522569	192	24	0
55	8	8.63333468967014	254	25	0
55	10	5.21111382378472	219	32	0
55	12	3.39999728732639	289	25	0
55	14	2.15555826822917	288	34	0
55	16	0.100002712673611	271	26	0
