22	3	85472	0
22	7	2964	0
22	5	185206	0
22	3	1501908	0
22	13	109	0
22	5	4063	0
22	9	172	0
22	9	138	0
22	2	1156570	0
22	3	1501908	0
22	7	1910	0
22	2	68364	0
22	3	1501908	0
22	7	1	0
23	2	963712	0
23	6	5388	0
23	3	197131	0
23	4	719677	0
23	3	1501908	0
23	9	1	0
23	5	3187	0
23	4	103	0
23	3	85472	0
23	7	2964	0
23	4	719677	0
23	3	1501908	0
23	9	1491	0
23	3	288391	0
23	13	109	0
23	9	172	0
23	9	138	0
23	2	1156570	0
23	3	1501908	0
23	7	1910	0
23	2	68364	0
23	3	1501908	0
23	7	1	0
23	2	963712	0
23	6	5388	0
23	3	197131	0
23	4	719677	0
23	3	1501908	0
23	9	1	0
23	5	3187	0
23	4	103	0
23	3	85472	0
23	7	2964	0
23	4	719677	0
23	3	1501908	0
23	5	4063	0
23	3	288391	0
23	13	109	0
23	9	172	0
23	9	138	0
23	2	1156570	0
23	3	1501908	0
23	7	1910	0
23	2	68364	0
23	3	1501908	0
23	7	1	0
22	2	963712	0
22	3	288391	0
22	4	56531	0
22	4	719677	0
22	3	1501908	0
22	9	334	0
22	5	3187	0
22	10	160	0
22	3	85472	0
22	8	1788	0
22	2	498444	0
22	3	1501908	0
22	11	74	0
22	12	706	0
22	7	1529	0
22	8	40	0
22	2	1156570	0
22	3	1501908	0
22	4	7432	0
22	2	498444	0
22	3	1501908	0
22	8	1	0
22	2	963712	0
22	3	288391	0
22	4	56531	0
22	4	719677	0
22	3	1501908	0
22	9	334	0
22	5	3187	0
22	10	160	0
22	3	85472	0
22	8	1788	0
22	2	498444	0
22	3	1501908	0
22	11	74	0
22	8	267	0
22	7	1529	0
22	8	40	0
22	2	1156570	0
22	3	1501908	0
22	4	7432	0
22	2	498444	0
22	3	1501908	0
22	8	1	0
23	2	963712	0
23	3	288391	0
23	4	56531	0
23	4	719677	0
23	3	1501908	0
23	9	334	0
23	5	3187	0
23	10	160	0
23	3	85472	0
23	8	1788	0
23	4	719677	0
23	3	1501908	0
23	12	706	0
23	3	288391	0
23	11	74	0
23	7	1529	0
23	8	40	0
23	2	1156570	0
23	3	1501908	0
23	4	7432	0
23	2	498444	0
23	3	1501908	0
23	8	1	0
23	2	963712	0
23	3	288391	0
23	4	56531	0
23	4	719677	0
23	3	1501908	0
23	9	334	0
23	5	3187	0
23	10	160	0
23	3	85472	0
23	8	1788	0
23	4	719677	0
23	3	1501908	0
23	8	267	0
23	3	288391	0
23	11	74	0
23	7	1529	0
23	8	40	0
23	2	1156570	0
23	3	1501908	0
23	4	7432	0
23	2	498444	0
23	3	1501908	0
23	8	1	0
21	2	963712	0
21	3	288391	0
21	8	771	0
21	4	719677	0
21	3	1501908	0
21	9	904	0
21	5	3187	0
21	8	2060	0
21	3	85472	0
21	5	6300	0
21	5	185206	0
21	3	1501908	0
21	7	73	0
21	5	426	0
21	10	288	0
21	8	4	0
21	5	34812	0
21	3	1501908	0
21	13	289	0
21	2	498444	0
21	6	1	0
21	2	963712	0
21	3	288391	0
21	8	771	0
21	4	719677	0
21	3	1501908	0
21	9	904	0
21	5	3187	0
21	8	2060	0
21	3	85472	0
21	5	6300	0
21	5	185206	0
21	3	1501908	0
21	7	73	0
21	7	2621	0
21	10	288	0
21	8	4	0
21	5	34812	0
21	3	1501908	0
21	13	289	0
21	2	498444	0
21	6	1	0
22	2	963712	0
22	3	288391	0
22	8	771	0
22	4	719677	0
22	3	1501908	0
22	9	904	0
22	5	3187	0
22	8	2060	0
22	3	85472	0
22	5	6300	0
22	4	719677	0
22	3	1501908	0
22	5	426	0
22	3	288391	0
22	7	73	0
22	10	288	0
22	8	4	0
22	5	34812	0
22	3	1501908	0
22	13	289	0
22	2	498444	0
22	6	1	0
22	2	963712	0
22	3	288391	0
22	8	771	0
22	4	719677	0
22	3	1501908	0
22	9	904	0
22	5	3187	0
22	8	2060	0
22	3	85472	0
22	5	6300	0
22	4	719677	0
22	3	1501908	0
22	7	2621	0
22	3	288391	0
22	7	73	0
22	10	288	0
22	8	4	0
22	5	34812	0
22	3	1501908	0
22	13	289	0
22	2	498444	0
22	6	1	0
22	2	963712	0
22	6	5388	0
22	3	197131	0
22	4	719677	0
22	3	1501908	0
22	8	596	0
22	5	3187	0
22	9	346	0
22	3	85472	0
22	5	22	0
22	5	185206	0
22	3	1501908	0
22	10	85	0
22	6	1626	0
22	5	69490	0
22	7	1624	0
22	3	351650	0
22	3	263255	0
22	9	81	0
22	6	3872	0
22	3	1501908	0
22	6	1	0
22	2	963712	0
22	6	5388	0
22	3	197131	0
22	4	719677	0
22	3	1501908	0
22	8	596	0
22	5	3187	0
22	9	346	0
22	3	85472	0
22	5	22	0
22	5	185206	0
22	3	1501908	0
22	10	85	0
22	6	2416	0
22	5	69490	0
22	7	1624	0
22	3	351650	0
22	3	263255	0
22	9	81	0
22	6	3872	0
22	3	1501908	0
22	6	1	0
23	2	963712	0
23	6	5388	0
23	3	197131	0
23	4	719677	0
23	3	1501908	0
23	8	596	0
23	5	3187	0
23	9	346	0
23	3	85472	0
23	5	22	0
23	4	719677	0
23	3	1501908	0
23	6	1626	0
23	3	288391	0
23	10	85	0
23	5	69490	0
23	7	1624	0
23	3	351650	0
23	3	263255	0
23	9	81	0
23	6	3872	0
23	3	1501908	0
23	6	1	0
23	2	963712	0
23	6	5388	0
23	3	197131	0
23	4	719677	0
23	3	1501908	0
23	8	596	0
23	5	3187	0
23	9	346	0
23	3	85472	0
23	5	22	0
23	4	719677	0
23	3	1501908	0
23	6	2416	0
23	3	288391	0
23	10	85	0
23	5	69490	0
23	7	1624	0
23	3	351650	0
23	3	263255	0
23	9	81	0
23	6	3872	0
23	3	1501908	0
23	6	1	0
21	2	963712	0
21	3	288391	0
21	7	59	0
21	4	719677	0
21	3	1501908	0
21	12	311	0
21	5	3187	0
21	9	1643	0
21	3	85472	0
21	9	1771	0
21	5	185206	0
21	3	1501908	0
21	7	4408	0
21	8	883	0
21	8	14323	0
21	8	406	0
21	2	498444	0
21	3	1501908	0
21	7	2066	0
21	3	351650	0
21	6	1	0
21	2	963712	0
21	3	288391	0
21	7	59	0
21	4	719677	0
21	3	1501908	0
21	12	311	0
21	5	3187	0
21	9	1643	0
21	3	85472	0
21	9	1771	0
21	5	185206	0
21	3	1501908	0
21	7	4408	0
21	7	446	0
21	8	14323	0
21	8	406	0
21	2	498444	0
21	3	1501908	0
21	7	2066	0
21	3	351650	0
21	6	1	0
22	2	963712	0
22	3	288391	0
22	7	59	0
22	4	719677	0
22	3	1501908	0
22	12	311	0
22	5	3187	0
22	9	1643	0
22	3	85472	0
22	9	1771	0
22	4	719677	0
22	3	1501908	0
22	8	883	0
22	3	288391	0
22	7	4408	0
22	8	14323	0
22	8	406	0
22	2	498444	0
22	3	1501908	0
22	7	2066	0
22	3	351650	0
22	6	1	0
22	2	963712	0
22	3	288391	0
22	7	59	0
22	4	719677	0
22	3	1501908	0
22	12	311	0
22	5	3187	0
22	9	1643	0
22	3	85472	0
22	9	1771	0
22	4	719677	0
22	3	1501908	0
22	7	446	0
22	3	288391	0
22	7	4408	0
22	8	14323	0
22	8	406	0
22	2	498444	0
22	3	1501908	0
22	7	2066	0
22	3	351650	0
22	6	1	0
21	2	963712	0
21	3	288391	0
21	4	56531	0
21	4	719677	0
21	3	1501908	0
21	6	1	0
21	5	3187	0
21	6	1	0
21	3	85472	0
21	10	179	0
21	5	185206	0
21	3	1501908	0
21	5	3234	0
21	9	985	0
21	10	5769	0
21	8	417	0
21	2	354742	0
21	3	1501908	0
21	9	275	0
21	5	34812	0
21	7	1	0
21	2	963712	0
21	3	288391	0
21	4	56531	0
21	4	719677	0
21	3	1501908	0
21	6	1	0
21	5	3187	0
21	6	1	0
21	3	85472	0
21	10	179	0
21	5	185206	0
21	3	1501908	0
21	5	3234	0
21	9	22	0
21	10	5769	0
21	8	417	0
21	2	354742	0
21	3	1501908	0
21	9	275	0
21	5	34812	0
21	7	1	0
22	2	963712	0
22	3	288391	0
22	4	56531	0
22	4	719677	0
22	3	1501908	0
22	6	1	0
22	5	3187	0
22	6	1	0
22	3	85472	0
22	10	179	0
22	4	719677	0
22	3	1501908	0
22	9	985	0
22	3	288391	0
22	5	3234	0
22	10	5769	0
22	8	417	0
22	2	354742	0
22	3	1501908	0
22	9	275	0
22	5	34812	0
22	7	1	0
22	2	963712	0
22	3	288391	0
22	4	56531	0
22	4	719677	0
22	3	1501908	0
22	6	1	0
22	5	3187	0
22	6	1	0
22	3	85472	0
22	10	179	0
22	4	719677	0
22	3	1501908	0
22	9	22	0
22	3	288391	0
22	5	3234	0
22	10	5769	0
22	8	417	0
22	2	354742	0
22	3	1501908	0
22	9	275	0
22	5	34812	0
22	7	1	0
22	2	963712	0
22	3	288391	0
22	4	56531	0
22	4	719677	0
22	3	1501908	0
22	6	28279	0
22	5	3187	0
22	3	20949	0
22	3	85472	0
22	7	784	0
22	5	185206	0
22	3	1501908	0
22	5	1336	0
22	6	478	0
22	7	5989	0
22	6	5226	0
22	5	185206	0
22	3	1501908	0
22	5	1345	0
22	2	164072	0
22	3	1501908	0
22	8	1	0
22	2	963712	0
22	3	288391	0
22	4	56531	0
22	4	719677	0
22	3	1501908	0
22	6	28279	0
22	5	3187	0
22	3	20949	0
22	3	85472	0
22	7	784	0
22	5	185206	0
22	3	1501908	0
22	5	1336	0
22	5	807	0
22	7	5989	0
22	6	5226	0
22	5	185206	0
22	3	1501908	0
22	5	1345	0
22	2	164072	0
22	3	1501908	0
22	8	1	0
23	2	963712	0
23	3	288391	0
23	4	56531	0
23	4	719677	0
23	3	1501908	0
23	6	28279	0
23	5	3187	0
23	3	20949	0
23	3	85472	0
23	7	784	0
23	4	719677	0
23	3	1501908	0
23	6	478	0
23	3	288391	0
23	5	1336	0
23	7	5989	0
23	6	5226	0
23	5	185206	0
23	3	1501908	0
23	5	1345	0
23	2	164072	0
23	3	1501908	0
23	8	1	0
23	2	963712	0
23	3	288391	0
23	4	56531	0
23	4	719677	0
23	3	1501908	0
23	6	28279	0
23	5	3187	0
23	3	20949	0
23	3	85472	0
23	7	784	0
23	4	719677	0
23	3	1501908	0
23	5	807	0
23	3	288391	0
23	5	1336	0
23	7	5989	0
23	6	5226	0
23	5	185206	0
23	3	1501908	0
23	5	1345	0
23	2	164072	0
23	3	1501908	0
23	8	1	0
11	3	1501908	0
11	5	1675	0
11	2	498444	0
11	3	1501908	0
11	6	4386	0
11	10	50	0
11	7	541	0
11	9	485	0
11	3	682780	0
11	3	108364	0
11	8	1	0
11	3	1501908	0
11	5	1675	0
11	2	498444	0
11	3	1501908	0
11	7	1190	0
11	10	50	0
11	7	541	0
11	9	485	0
11	3	682780	0
11	3	108364	0
11	8	1	0
14	3	1501908	0
14	5	1675	0
14	2	498444	0
14	3	1501908	0
14	6	4386	0
14	2	354742	0
14	3	1501908	0
14	5	101	0
14	10	50	0
14	7	541	0
14	9	485	0
14	3	682780	0
14	3	108364	0
14	8	1	0
14	3	1501908	0
14	5	1675	0
14	2	498444	0
14	3	1501908	0
14	7	1190	0
14	2	354742	0
14	3	1501908	0
14	5	101	0
14	10	50	0
14	7	541	0
14	9	485	0
14	3	682780	0
14	3	108364	0
14	8	1	0
11	3	1501908	0
11	5	1825	0
11	2	498444	0
11	3	1501908	0
11	8	127	0
11	7	217	0
11	6	7	0
11	8	711	0
11	3	682780	0
11	3	108364	0
11	9	1	0
11	3	1501908	0
11	5	1825	0
11	2	498444	0
11	3	1501908	0
11	9	24	0
11	7	217	0
11	6	7	0
11	8	711	0
11	3	682780	0
11	3	108364	0
11	9	1	0
14	3	1501908	0
14	5	1825	0
14	2	498444	0
14	3	1501908	0
14	8	127	0
14	2	590439	0
14	3	1501908	0
14	7	2974	0
14	7	217	0
14	6	7	0
14	8	711	0
14	3	682780	0
14	3	108364	0
14	9	1	0
14	3	1501908	0
14	5	1825	0
14	2	498444	0
14	3	1501908	0
14	9	24	0
14	2	590439	0
14	3	1501908	0
14	7	2974	0
14	7	217	0
14	6	7	0
14	8	711	0
14	3	682780	0
14	3	108364	0
14	9	1	0
11	3	1501908	0
11	5	473	0
11	2	498444	0
11	3	1501908	0
11	8	515	0
11	6	76508	0
11	7	124	0
11	7	10115	0
11	3	682780	0
11	3	108364	0
11	8	1	0
11	3	1501908	0
11	5	473	0
11	2	498444	0
11	3	1501908	0
11	9	478	0
11	6	76508	0
11	7	124	0
11	7	10115	0
11	3	682780	0
11	3	108364	0
11	8	1	0
14	3	1501908	0
14	5	473	0
14	2	498444	0
14	3	1501908	0
14	8	515	0
14	3	351650	0
14	3	1501908	0
14	4	14403	0
14	6	76508	0
14	7	124	0
14	7	10115	0
14	3	682780	0
14	3	108364	0
14	8	1	0
14	3	1501908	0
14	5	473	0
14	2	498444	0
14	3	1501908	0
14	9	478	0
14	3	351650	0
14	3	1501908	0
14	4	14403	0
14	6	76508	0
14	7	124	0
14	7	10115	0
14	3	682780	0
14	3	108364	0
14	8	1	0
11	3	1501908	0
11	9	89	0
11	2	1156570	0
11	3	1501908	0
11	6	10399	0
11	7	4377	0
11	8	6	0
11	6	1	0
11	3	682780	0
11	3	108364	0
11	11	1	0
11	3	1501908	0
11	9	89	0
11	2	1156570	0
11	3	1501908	0
11	7	336	0
11	7	4377	0
11	8	6	0
11	6	1	0
11	3	682780	0
11	3	108364	0
11	11	1	0
14	3	1501908	0
14	9	89	0
14	2	1156570	0
14	3	1501908	0
14	6	10399	0
14	2	590439	0
14	3	1501908	0
14	4	1799	0
14	7	4377	0
14	8	6	0
14	6	1	0
14	3	682780	0
14	3	108364	0
14	11	1	0
14	3	1501908	0
14	9	89	0
14	2	1156570	0
14	3	1501908	0
14	7	336	0
14	2	590439	0
14	3	1501908	0
14	4	1799	0
14	7	4377	0
14	8	6	0
14	6	1	0
14	3	682780	0
14	3	108364	0
14	11	1	0
11	3	1501908	0
11	4	1310	0
11	2	354742	0
11	3	1501908	0
11	8	279	0
11	10	63	0
11	9	23	0
11	7	1	0
11	3	682780	0
11	3	108364	0
11	14	1	0
11	3	1501908	0
11	4	1310	0
11	2	354742	0
11	3	1501908	0
11	9	28	0
11	10	63	0
11	9	23	0
11	7	1	0
11	3	682780	0
11	3	108364	0
11	14	1	0
14	3	1501908	0
14	4	1310	0
14	2	354742	0
14	3	1501908	0
14	8	279	0
14	2	498444	0
14	3	1501908	0
14	4	12644	0
14	10	63	0
14	9	23	0
14	7	1	0
14	3	682780	0
14	3	108364	0
14	14	1	0
14	3	1501908	0
14	4	1310	0
14	2	354742	0
14	3	1501908	0
14	9	28	0
14	2	498444	0
14	3	1501908	0
14	4	12644	0
14	10	63	0
14	9	23	0
14	7	1	0
14	3	682780	0
14	3	108364	0
14	14	1	0
11	3	1501908	0
11	9	1499	0
11	2	354742	0
11	3	1501908	0
11	6	581	0
11	8	576	0
11	8	71	0
11	6	1019	0
11	3	682780	0
11	3	108364	0
11	9	1	0
11	3	1501908	0
11	9	1499	0
11	2	354742	0
11	3	1501908	0
11	7	161	0
11	8	576	0
11	8	71	0
11	6	1019	0
11	3	682780	0
11	3	108364	0
11	9	1	0
14	3	1501908	0
14	9	1499	0
14	2	354742	0
14	3	1501908	0
14	6	581	0
14	2	590439	0
14	3	1501908	0
14	5	5264	0
14	8	576	0
14	8	71	0
14	6	1019	0
14	3	682780	0
14	3	108364	0
14	9	1	0
14	3	1501908	0
14	9	1499	0
14	2	354742	0
14	3	1501908	0
14	7	161	0
14	2	590439	0
14	3	1501908	0
14	5	5264	0
14	8	576	0
14	8	71	0
14	6	1019	0
14	3	682780	0
14	3	108364	0
14	9	1	0
11	3	1501908	0
11	4	10990	0
11	2	498444	0
11	3	1501908	0
11	6	963	0
11	6	33418	0
11	6	55	0
11	7	790	0
11	3	682780	0
11	3	108364	0
11	10	1	0
11	3	1501908	0
11	4	10990	0
11	2	498444	0
11	3	1501908	0
11	7	81	0
11	6	33418	0
11	6	55	0
11	7	790	0
11	3	682780	0
11	3	108364	0
11	10	1	0
14	3	1501908	0
14	4	10990	0
14	2	498444	0
14	3	1501908	0
14	6	963	0
14	6	3872	0
14	3	1501908	0
14	6	4012	0
14	6	33418	0
14	6	55	0
14	7	790	0
14	3	682780	0
14	3	108364	0
14	10	1	0
14	3	1501908	0
14	4	10990	0
14	2	498444	0
14	3	1501908	0
14	7	81	0
14	6	3872	0
14	3	1501908	0
14	6	4012	0
14	6	33418	0
14	6	55	0
14	7	790	0
14	3	682780	0
14	3	108364	0
14	10	1	0
11	3	1501908	0
11	7	1630	0
11	2	354742	0
11	3	1501908	0
11	3	4577	0
11	8	576	0
11	11	7	0
11	7	785	0
11	3	682780	0
11	3	108364	0
11	9	1	0
11	3	1501908	0
11	7	1630	0
11	2	354742	0
11	3	1501908	0
11	5	800	0
11	8	576	0
11	11	7	0
11	7	785	0
11	3	682780	0
11	3	108364	0
11	9	1	0
14	3	1501908	0
14	7	1630	0
14	2	354742	0
14	3	1501908	0
14	3	4577	0
14	3	351650	0
14	3	1501908	0
14	9	291	0
14	8	576	0
14	11	7	0
14	7	785	0
14	3	682780	0
14	3	108364	0
14	9	1	0
14	3	1501908	0
14	7	1630	0
14	2	354742	0
14	3	1501908	0
14	5	800	0
14	3	351650	0
14	3	1501908	0
14	9	291	0
14	8	576	0
14	11	7	0
14	7	785	0
14	3	682780	0
14	3	108364	0
14	9	1	0
11	3	1501908	0
11	11	1023	0
11	2	498444	0
11	3	1501908	0
11	8	112	0
11	6	76508	0
11	8	31	0
11	6	278	0
11	3	682780	0
11	3	108364	0
11	11	1	0
11	3	1501908	0
11	11	1023	0
11	2	498444	0
11	3	1501908	0
11	9	44	0
11	6	76508	0
11	8	31	0
11	6	278	0
11	3	682780	0
11	3	108364	0
11	11	1	0
14	3	1501908	0
14	11	1023	0
14	2	498444	0
14	3	1501908	0
14	8	112	0
14	2	354742	0
14	3	1501908	0
14	7	1885	0
14	6	76508	0
14	8	31	0
14	6	278	0
14	3	682780	0
14	3	108364	0
14	11	1	0
14	3	1501908	0
14	11	1023	0
14	2	498444	0
14	3	1501908	0
14	9	44	0
14	2	354742	0
14	3	1501908	0
14	7	1885	0
14	6	76508	0
14	8	31	0
14	6	278	0
14	3	682780	0
14	3	108364	0
14	11	1	0
11	3	1501908	0
11	5	11275	0
11	5	34812	0
11	3	1501908	0
11	7	6752	0
11	7	4377	0
11	7	38	0
11	7	1653	0
11	3	682780	0
11	3	108364	0
11	10	1	0
11	3	1501908	0
11	5	11275	0
11	5	34812	0
11	3	1501908	0
11	8	530	0
11	7	4377	0
11	7	38	0
11	7	1653	0
11	3	682780	0
11	3	108364	0
11	10	1	0
14	3	1501908	0
14	5	11275	0
14	5	34812	0
14	3	1501908	0
14	7	6752	0
14	4	257465	0
14	3	1501908	0
14	6	2715	0
14	7	4377	0
14	7	38	0
14	7	1653	0
14	3	682780	0
14	3	108364	0
14	10	1	0
14	3	1501908	0
14	5	11275	0
14	5	34812	0
14	3	1501908	0
14	8	530	0
14	4	257465	0
14	3	1501908	0
14	6	2715	0
14	7	4377	0
14	7	38	0
14	7	1653	0
14	3	682780	0
14	3	108364	0
14	10	1	0
11	3	1501908	0
11	11	30	0
11	2	590439	0
11	3	1501908	0
11	4	11926	0
11	6	29	0
11	7	60	0
11	11	926	0
11	3	682780	0
11	3	108364	0
11	8	1	0
11	3	1501908	0
11	11	30	0
11	2	590439	0
11	3	1501908	0
11	5	2287	0
11	6	29	0
11	7	60	0
11	11	926	0
11	3	682780	0
11	3	108364	0
11	8	1	0
14	3	1501908	0
14	11	30	0
14	2	590439	0
14	3	1501908	0
14	4	11926	0
14	2	164072	0
14	3	1501908	0
14	4	4832	0
14	6	29	0
14	7	60	0
14	11	926	0
14	3	682780	0
14	3	108364	0
14	8	1	0
14	3	1501908	0
14	11	30	0
14	2	590439	0
14	3	1501908	0
14	5	2287	0
14	2	164072	0
14	3	1501908	0
14	4	4832	0
14	6	29	0
14	7	60	0
14	11	926	0
14	3	682780	0
14	3	108364	0
14	8	1	0
11	3	1501908	0
11	5	1779	0
11	2	590439	0
11	3	1501908	0
11	10	27	0
11	12	53	0
11	6	31	0
11	8	487	0
11	3	682780	0
11	3	108364	0
11	10	1	0
11	3	1501908	0
11	5	1779	0
11	2	590439	0
11	3	1501908	0
11	11	3	0
11	12	53	0
11	6	31	0
11	8	487	0
11	3	682780	0
11	3	108364	0
11	10	1	0
14	3	1501908	0
14	5	1779	0
14	2	590439	0
14	3	1501908	0
14	10	27	0
14	2	498444	0
14	3	1501908	0
14	4	1278	0
14	12	53	0
14	6	31	0
14	8	487	0
14	3	682780	0
14	3	108364	0
14	10	1	0
14	3	1501908	0
14	5	1779	0
14	2	590439	0
14	3	1501908	0
14	11	3	0
14	2	498444	0
14	3	1501908	0
14	4	1278	0
14	12	53	0
14	6	31	0
14	8	487	0
14	3	682780	0
14	3	108364	0
14	10	1	0
11	3	1501908	0
11	4	7876	0
11	2	498444	0
11	3	1501908	0
11	7	87	0
11	9	172	0
11	11	16	0
11	6	344	0
11	3	682780	0
11	3	108364	0
11	11	1	0
11	3	1501908	0
11	4	7876	0
11	2	498444	0
11	3	1501908	0
11	8	32	0
11	9	172	0
11	11	16	0
11	6	344	0
11	3	682780	0
11	3	108364	0
11	11	1	0
14	3	1501908	0
14	4	7876	0
14	2	498444	0
14	3	1501908	0
14	7	87	0
14	2	354742	0
14	3	1501908	0
14	8	259	0
14	9	172	0
14	11	16	0
14	6	344	0
14	3	682780	0
14	3	108364	0
14	11	1	0
14	3	1501908	0
14	4	7876	0
14	2	498444	0
14	3	1501908	0
14	8	32	0
14	2	354742	0
14	3	1501908	0
14	8	259	0
14	9	172	0
14	11	16	0
14	6	344	0
14	3	682780	0
14	3	108364	0
14	11	1	0
11	3	1501908	0
11	11	117	0
11	2	590439	0
11	3	1501908	0
11	8	1650	0
11	6	342	0
11	9	38	0
11	6	1116	0
11	3	682780	0
11	3	108364	0
11	10	1	0
11	3	1501908	0
11	11	117	0
11	2	590439	0
11	3	1501908	0
11	9	296	0
11	6	342	0
11	9	38	0
11	6	1116	0
11	3	682780	0
11	3	108364	0
11	10	1	0
14	3	1501908	0
14	11	117	0
14	2	590439	0
14	3	1501908	0
14	8	1650	0
14	3	351650	0
14	3	1501908	0
14	12	706	0
14	6	342	0
14	9	38	0
14	6	1116	0
14	3	682780	0
14	3	108364	0
14	10	1	0
14	3	1501908	0
14	11	117	0
14	2	590439	0
14	3	1501908	0
14	9	296	0
14	3	351650	0
14	3	1501908	0
14	12	706	0
14	6	342	0
14	9	38	0
14	6	1116	0
14	3	682780	0
14	3	108364	0
14	10	1	0
11	3	1501908	0
11	4	9026	0
11	2	354742	0
11	3	1501908	0
11	4	227	0
11	10	4303	0
11	10	32	0
11	9	811	0
11	3	682780	0
11	3	108364	0
11	9	1	0
11	3	1501908	0
11	4	9026	0
11	2	354742	0
11	3	1501908	0
11	5	33	0
11	10	4303	0
11	10	32	0
11	9	811	0
11	3	682780	0
11	3	108364	0
11	9	1	0
14	3	1501908	0
14	4	9026	0
14	2	354742	0
14	3	1501908	0
14	4	227	0
14	2	498444	0
14	3	1501908	0
14	3	1	0
14	10	4303	0
14	10	32	0
14	9	811	0
14	3	682780	0
14	3	108364	0
14	9	1	0
14	3	1501908	0
14	4	9026	0
14	2	354742	0
14	3	1501908	0
14	5	33	0
14	2	498444	0
14	3	1501908	0
14	3	1	0
14	10	4303	0
14	10	32	0
14	9	811	0
14	3	682780	0
14	3	108364	0
14	9	1	0
11	3	1501908	0
11	6	755	0
11	2	590439	0
11	3	1501908	0
11	10	2373	0
11	10	50	0
11	7	173	0
11	7	291	0
11	3	682780	0
11	3	108364	0
11	6	1	0
11	3	1501908	0
11	6	755	0
11	2	590439	0
11	3	1501908	0
11	11	349	0
11	10	50	0
11	7	173	0
11	7	291	0
11	3	682780	0
11	3	108364	0
11	6	1	0
14	3	1501908	0
14	6	755	0
14	2	590439	0
14	3	1501908	0
14	10	2373	0
14	2	68364	0
14	3	1501908	0
14	7	33	0
14	10	50	0
14	7	173	0
14	7	291	0
14	3	682780	0
14	3	108364	0
14	6	1	0
14	3	1501908	0
14	6	755	0
14	2	590439	0
14	3	1501908	0
14	11	349	0
14	2	68364	0
14	3	1501908	0
14	7	33	0
14	10	50	0
14	7	173	0
14	7	291	0
14	3	682780	0
14	3	108364	0
14	6	1	0
11	3	1501908	0
11	7	721	0
11	2	498444	0
11	3	1501908	0
11	5	4178	0
11	6	76508	0
11	9	22	0
11	5	913	0
11	3	682780	0
11	3	144627	0
11	12	1	0
11	3	1501908	0
11	7	721	0
11	2	498444	0
11	3	1501908	0
11	6	485	0
11	6	76508	0
11	9	22	0
11	5	913	0
11	3	682780	0
11	3	144627	0
11	12	1	0
14	3	1501908	0
14	7	721	0
14	2	498444	0
14	3	1501908	0
14	5	4178	0
14	2	164072	0
14	3	1501908	0
14	4	964	0
14	6	76508	0
14	9	22	0
14	5	913	0
14	3	682780	0
14	3	144627	0
14	12	1	0
14	3	1501908	0
14	7	721	0
14	2	498444	0
14	3	1501908	0
14	6	485	0
14	2	164072	0
14	3	1501908	0
14	4	964	0
14	6	76508	0
14	9	22	0
14	5	913	0
14	3	682780	0
14	3	144627	0
14	12	1	0
11	3	1501908	0
11	4	3315	0
11	2	354742	0
11	3	1501908	0
11	5	2843	0
11	9	3082	0
11	7	375	0
11	7	154	0
11	3	682780	0
11	3	144627	0
11	11	1	0
11	3	1501908	0
11	4	3315	0
11	2	354742	0
11	3	1501908	0
11	6	854	0
11	9	3082	0
11	7	375	0
11	7	154	0
11	3	682780	0
11	3	144627	0
11	11	1	0
14	3	1501908	0
14	4	3315	0
14	2	354742	0
14	3	1501908	0
14	5	2843	0
14	5	34812	0
14	3	1501908	0
14	5	1574	0
14	9	3082	0
14	7	375	0
14	7	154	0
14	3	682780	0
14	3	144627	0
14	11	1	0
14	3	1501908	0
14	4	3315	0
14	2	354742	0
14	3	1501908	0
14	6	854	0
14	5	34812	0
14	3	1501908	0
14	5	1574	0
14	9	3082	0
14	7	375	0
14	7	154	0
14	3	682780	0
14	3	144627	0
14	11	1	0
11	3	1501908	0
11	6	2460	0
11	2	590439	0
11	3	1501908	0
11	9	159	0
11	8	1390	0
11	9	497	0
11	8	1	0
11	3	682780	0
11	3	144627	0
11	11	1	0
11	3	1501908	0
11	6	2460	0
11	2	590439	0
11	3	1501908	0
11	10	33	0
11	8	1390	0
11	9	497	0
11	8	1	0
11	3	682780	0
11	3	144627	0
11	11	1	0
14	3	1501908	0
14	6	2460	0
14	2	590439	0
14	3	1501908	0
14	9	159	0
14	2	164072	0
14	3	1501908	0
14	7	434	0
14	8	1390	0
14	9	497	0
14	8	1	0
14	3	682780	0
14	3	144627	0
14	11	1	0
14	3	1501908	0
14	6	2460	0
14	2	590439	0
14	3	1501908	0
14	10	33	0
14	2	164072	0
14	3	1501908	0
14	7	434	0
14	8	1390	0
14	9	497	0
14	8	1	0
14	3	682780	0
14	3	144627	0
14	11	1	0
11	3	1501908	0
11	10	464	0
11	2	164072	0
11	3	1501908	0
11	7	312	0
11	9	3082	0
11	8	255	0
11	8	53	0
11	3	682780	0
11	3	144627	0
11	10	1	0
11	3	1501908	0
11	10	464	0
11	2	164072	0
11	3	1501908	0
11	8	13	0
11	9	3082	0
11	8	255	0
11	8	53	0
11	3	682780	0
11	3	144627	0
11	10	1	0
14	3	1501908	0
14	10	464	0
14	2	164072	0
14	3	1501908	0
14	7	312	0
14	2	498444	0
14	3	1501908	0
14	7	120	0
14	9	3082	0
14	8	255	0
14	8	53	0
14	3	682780	0
14	3	144627	0
14	10	1	0
14	3	1501908	0
14	10	464	0
14	2	164072	0
14	3	1501908	0
14	8	13	0
