139 13 6.45555284288194 120 60 1
139 4 3.52222188313802 65 28 0
139 2 3.42222256130642 140 13 0
139 2 0.288888719346788 186 34 0
139 5 3.56666734483507 139 20 0
139 4 3.11111111111111 214 25 0
139 6 4.82222154405382 223 22 0
139 7 3.31110975477431 389 27 0
139 9 2.08888753255208 66 219 0
139 9 1.43333265516493 98 30 0
139 11 3.03333197699653 141 11 0
139 11 0.122219509548611 158 29 0
139 13 3.45555284288194 449 18 0
139 13 8.10000271267361 200 26 0
139 14 5.93333604600694 174 13 0
139 14 3.24444580078125 152 36 0
139 15 8.37778049045139 166 15 0
139 15 3.93333604600694 163 23 0
139 16 5.13333468967014 229 30 0
139 19 0.0888943142361111 190 17 0
139 17 0.744439019097222 157 36 0
139 21 1.63332790798611 262 10 0
139 20 1.10000271267361 257 80 0
139 4 4.27777777777778 122 30 0
139 2 2.04444461398655 216 40 0
139 6 4.13333468967014 63 232 0
139 6 8.14444308810764 46 21 0
139 7 5.18889024522569 122 27 0
139 6 6.02222357855903 365 23 0
139 7 4.53333197699653 429 21 0
139 9 0.555555555555556 369 11 0
139 9 0.444444444444444 33 301 0
139 10 2.66666666666667 81 30 0
139 12 2.17777506510417 169 28 0
139 13 9.45555284288194 148 31 0
139 14 9.14444308810764 172 22 0
139 15 7.45555284288194 175 32 0
139 17 0.399997287326389 194 32 0
139 20 0.0888943142361111 151 21 0
139 19 1.13332790798611 142 33 0
139 16 0.733330620659722 158 19 0
139 15 4.81110975477431 191 7 0
139 15 2.82222493489583 147 25 0
139 16 5.02222357855903 176 39 0
139 20 2.36667209201389 151 26 0
139 18 2.39999728732639 214 0 2
75 2 3.22222222222222 169 19 1
75 1 1.05862084750471 94 38 0
75 5 3.63333468967014 189 31 0
75 7 5.80000135633681 160 23 0
75 6 5.22222222222222 112 35 0
75 9 5.53333197699653 220 32 0
75 13 1.66666666666667 216 29 0
75 14 5.77777777777778 129 15 0
75 14 1.34444173177083 143 24 0
75 15 3.0111083984375 159 23 0
75 16 3.86666531032986 117 36 0
75 19 1.22222222222222 170 33 0
75 22 3.53214808872769 147 0 2
91 3 5.43333265516493 135 10 1
91 3 2.64444478352865 113 31 0
91 5 2.27777777777778 193 22 0
91 6 6.92222086588542 149 8 0
91 6 4.64444308810764 117 25 0
91 7 5.91111246744792 203 26 0
91 8 8.78888956705729 284 25 0
91 10 2.87778049045139 130 205 0
91 8 9.42222086588542 101 18 0
91 9 0.966668023003472 134 27 0
91 11 3.07777913411458 165 30 0
91 13 8.87778049045139 171 11 0
91 13 5.71111382378472 118 28 0
91 14 7.97777642144097 303 23 0
91 16 0.0555555555555556 192 24 0
91 17 3.87778049045139 198 26 0
91 19 5.72222222222222 268 26 0
91 22 3.31060606060607 219 0 2
59 5 3.94444444444444 88 22 1
59 7 1.0999993218316 207 31 0
59 8 7.91111246744792 196 30 0
59 10 8.89999728732639 291 31 0
59 13 7.46666802300347 259 36 0
59 14 9.83333333333333 241 27 0
59 16 2.91111246744792 181 25 0
59 17 4.75556098090278 154 33 0
59 19 7.70000542534722 245 32 0
59 22 4.48787619850853 128 0 2
27 1 2.72413793103448 229 27 1
27 3 7.61111111111111 273 28 0
27 6 0.377777099609375 197 28 0
27 7 3.27777777777778 157 18 0
27 6 5.97777642144097 160 36 0
27 10 2.15555826822917 155 13 0
27 9 2.78888956705729 204 30 0
27 12 0.411112467447917 214 30 0
27 13 7.17777506510417 195 27 0
27 14 4.72222222222222 191 25 0
27 15 5.03333197699653 195 25 0
27 16 4.23333062065972 183 34 0
27 19 3.67777506510417 269 28 0
27 22 1.61428833007813 82 0 2
11 3 0.733334011501736 156 15 1
11 2 1.05555555555556 58 43 0
11 6 1.23333401150174 144 12 0
11 5 1.83333333333333 144 29 0
11 7 5.92222086588542 203 31 0
11 10 0.588887532552083 152 14 0
11 9 1.16666666666667 66 35 0
11 13 1.95555284288194 214 29 0
11 14 8.5111083984375 171 11 0
11 14 5.06666395399306 112 30 0
11 15 6.89999728732639 190 29 0
11 16 5.19999864366319 291 32 0
11 19 2.63332790798611 246 35 0
11 22 3.71111382378472 339 325 0
11 7 0.400000678168403 214 42 0
11 2 0.555555555555556 94 0 2
104 4 4.18888854980469 173 27 1
104 2 2.95555538601345 163 37 0
104 6 4.64444308810764 160 23 0
104 8 0.288889567057292 83 220 0
104 8 0.311109754774306 117 17 0
104 8 6.01111178927951 189 21 0
104 9 3.60000271267361 181 14 0
104 10 0.399997287326389 147 187 0
104 12 2.68889024522569 109 18 0
104 13 5.36666531032986 207 17 0
104 13 0.0666639539930556 137 29 0
104 14 4.04444715711806 194 30 0
104 16 5.55555555555556 138 11 0
104 16 2.62221950954861 165 38 0
104 19 3.24443901909722 207 27 0
104 22 3.21514892578126 221 0 2
152 3 3.84444512261285 173 33 1
152 6 7.81110975477431 134 23 0
152 6 0.0999993218315972 144 37 0
152 8 2.44444444444444 200 32 0
152 10 3.42222086588542 151 16 0
152 9 1.92222086588542 222 32 0
152 12 3.62221950954861 234 31 0
152 14 2.5111083984375 159 7 0
152 14 0.0111083984375 137 27 0
152 15 4.43333604600694 159 17 0
152 14 5.34444173177083 96 33 0
152 17 1.80000135633681 165 31 0
152 19 7.522216796875 192 11 0
152 19 4.14444986979167 176 34 0
152 22 0.627267548532204 201 0 2
56 3 3.36666700575087 145 11 1
56 3 0.688888549804688 103 30 0
