75 3 6.61111111111111 99 28 1
75 3 2.5 348 24 0
75 2 0.811111450195312 103 25 0
75 5 1.33333333333333 169 23 0
75 6 2.36666531032986 167 15 0
75 5 3.07777913411458 181 22 0
75 7 2.62222290039062 424 21 0
75 8 3.27777777777778 231 28 0
75 7 5.42222086588542 87 37 0
75 10 0.777777777777778 147 23 0
75 9 0.222222222222222 161 20 0
75 10 2.58888753255208 186 19 0
75 12 0.211113823784722 161 19 0
75 11 0.288886176215278 108 25 0
75 13 7.22222222222222 161 22 0
75 14 8.95555284288194 189 23 0
75 16 1.68889024522569 176 26 0
75 17 8.95555284288194 190 23 0
75 19 2.60000271267361 159 27 0
75 22 0.478576660156258 190 35 0
75 19 2.39999728732639 49 52 0
75 15 7.45555284288194 179 21 0
75 17 2.25555419921875 71 23 0
75 19 0.388888888888889 128 0 2
27 1 2.82758620689655 54 22 1
27 3 3.82222154405382 148 23 0
27 4 4.2999996609158 156 21 0
27 6 1.62222290039062 115 22 0
27 7 3.74444580078125 173 21 0
27 9 0.844445122612847 151 22 0
27 11 0.333333333333333 155 21 0
27 12 2.38888888888889 167 23 0
27 13 11.1222195095486 247 21 0
27 14 3.77777777777778 121 23 0
27 13 6.65555826822917 126 26 0
27 15 2.05555555555556 231 20 0
27 16 1.05555555555556 171 24 0
27 18 2.34444173177083 185 14 0
27 19 2.72222222222222 163 21 0
27 21 2.77777777777778 221 21 0
27 19 5.03333875868056 100 89 0
27 6 7.54444376627604 182 22 0
27 8 0.677778455946181 181 21 0
27 9 3.31110975477431 56 59 0
27 4 4.93333265516493 158 21 0
27 6 1.67777845594618 62 21 0
27 7 0.144443088107639 173 22 0
27 8 4.30000135633681 215 22 0
27 10 3.12221950954861 120 24 0
27 13 0.788886176215278 190 39 0
27 14 3.28888617621528 372 0 2
123 2 3.7000003390842 268 23 1
123 4 1.51111178927951 152 21 0
123 6 2.96666802300347 173 14 0
123 7 2.17777845594618 162 20 0
123 8 4.86666531032986 175 23 0
123 9 3.11111111111111 188 10 0
123 9 0.911112467447917 127 24 0
123 12 0.177775065104167 216 21 0
123 11 2.47777642144097 151 45 0
123 14 3.92222086588542 321 21 0
123 15 4.66666666666667 154 21 0
123 16 3.12221950954861 238 25 0
123 19 0.622219509548611 184 25 0
123 21 2.63332790798611 165 23 0
123 19 0.755560980902778 211 11 0
123 19 3.66666666666667 148 27 0
123 22 1.94444444444444 179 18 0
123 22 0.311116536458333 450 15 0
123 21 2.58889431423611 160 0 2
59 3 0.644444783528646 151 19 1
59 4 0.155554877387153 150 20 0
59 5 1.36666700575087 168 23 0
59 6 0.477776421440972 240 20 0
59 7 1.82222154405382 173 19 0
