31 3 1.52222188313802 277 24 1
31 5 1.07777743869358 219 20 0
31 6 2.15555487738715 318 24 0
31 7 5.13333468967014 345 21 0
31 8 2.83333333333333 160 19 0
31 7 2.51111178927951 287 28 0
31 9 1.33333333333333 294 21 0
31 10 3.44444444444444 420 20 0
31 11 5.81110975477431 208 20 0
31 13 2.21111382378472 217 25 0
31 14 5.63333468967014 156 24 0
31 16 1.88888888888889 264 13 0
31 16 5.46666802300347 202 26 0
31 19 1.75556098090278 204 20 0
31 19 7.17777506510417 161 26 0
31 22 1.49697228633997 283 92 0
31 4 3.36666700575087 156 22 0
31 3 2.33333333333333 211 27 0
31 5 1.94444444444444 175 34 0
31 7 3.38888888888889 278 24 0
31 8 3.9000006781684 258 22 0
31 9 2.82222493489583 222 34 0
31 7 4.08888753255208 415 45 0
31 9 2.63333468967014 163 15 0
31 8 10.2888895670573 187 24 0
31 10 0.388888888888889 218 27 0
31 13 0.555555555555556 279 21 0
31 13 8.27777777777778 138 25 0
31 15 7.32222493489583 205 22 0
31 16 7.97777642144097 236 33 0
31 19 7.13332790798611 280 35 0
31 22 1.71969696969698 247 0 2
15 3 0.488888210720486 269 26 1
15 4 3.01111178927951 256 24 0
15 6 5.26666598849826 196 23 0
15 7 4.17777845594618 232 25 0
15 9 0.677778455946181 172 23 0
15 10 4.47777642144097 255 25 0
15 12 1.28888617621528 218 26 0
15 13 5.53333197699653 151 25 0
15 14 6.92222086588542 256 25 0
15 15 9.0111083984375 204 26 0
15 16 6.13333468967014 372 27 0
15 19 0.888888888888889 223 21 0
15 19 5.46666124131944 159 29 0
15 22 0.382669270833333 52 50 0
15 15 9.60000271267361 237 19 0
15 15 7.16666666666667 150 46 0
15 19 1.31111653645833 140 11 0
15 18 2.96666124131944 333 21 0
15 19 5.28888617621528 143 26 0
15 21 3.86667209201389 234 99 0
15 6 2.0999993218316 170 52 0
15 2 2.1000001695421 185 33 0
15 3 4.5999993218316 313 27 0
15 5 2.36666531032986 253 41 0
15 7 5.72222222222222 244 21 0
15 6 9.74444580078125 231 25 0
15 8 0.722222222222222 173 25 0
15 10 3.57777913411458 258 35 0
15 12 0.0888875325520833 183 27 0
15 13 6.56666395399306 194 26 0
15 14 8.54444715711806 157 26 0
15 15 9.86666531032986 319 24 0
15 17 1.57777235243056 174 11 0
15 16 6.80000135633681 340 22 0
15 18 2.93333604600694 157 26 0
15 21 1.05555555555556 145 0 2
79 3 0.922222561306424 179 25 1
79 4 1.58888922797309 162 24 0
79 5 3.91111246744792 175 26 0
79 7 1.15555487738715 226 22 0
79 8 2.51111178927951 230 25 0
79 9 3.26666598849826 206 32 0
79 11 5.03333197699653 278 22 0
79 13 0.600002712673611 151 24 0
79 15 2.58888753255208 200 26 0
79 16 5.06666395399306 398 25 0
79 19 1.84444173177083 281 24 0
79 20 0.977783203125 219 28 0
79 23 3.08916931152343 229 90 0
79 4 4.02222188313802 135 28 0
79 3 0.866667005750868 212 30 0
79 5 3.13333468967014 170 27 0
79 7 4.80000135633681 272 29 0
79 10 4.21111382378472 210 30 0
79 13 0.0333319769965278 291 29 0
79 15 5.06666395399306 365 23 0
79 14 4.13333468967014 329 25 0
79 16 0.833333333333333 163 25 0
79 17 2.69999864366319 199 26 0
79 20 0.933336046006944 205 36 0
79 23 4.80082804361978 207 0 2
63 2 3.63333299424913 311 25 1
63 5 0.488888210720486 196 22 0
63 6 1.93333265516493 163 9 0
63 5 3.72222222222222 162 27 0
63 7 1.11111111111111 515 28 0
63 9 0.955556233723958 306 25 0
63 11 0.588887532552083 188 23 0
63 12 1.60000271267361 256 24 0
63 13 3.05555555555556 192 17 0
63 12 3.86666531032986 211 28 0
63 15 2.04444715711806 206 29 0
63 16 4.37778049045139 349 74 0
63 4 3.73333401150174 247 25 0
63 6 2.77777777777778 170 25 0
63 7 4.03333197699653 248 28 0
63 9 2.15555487738715 165 40 0
63 13 0.75555419921875 206 43 0
63 15 8.37778049045139 180 32 0
63 16 4.12221950954861 193 42 0
63 18 2.96666802300347 362 23 0
63 17 2.18889024522569 46 30 0
63 21 2.74443901909722 236 16 0
63 20 2.14444986979167 459 33 0
63 16 6.45555284288194 260 27 0
63 18 3.23333062065972 110 30 0
63 22 3.4888916015625 175 25 0
63 23 3.58266927083333 169 0 2
127 3 3.48888821072049 202 20 1
127 2 2.78888871934679 178 42 0
127 5 3.86666531032986 275 27 0
127 7 2.9000006781684 301 18 0
127 8 2.5999993218316 295 36 0
127 10 1.93333604600694 260 33 0
127 13 0.433336046006944 162 21 0
127 11 0.5111083984375 256 26 0
127 13 4.76666937934028 285 24 0
127 14 4.83333333333333 194 23 0
127 16 0.288886176215278 198 17 0
127 16 5.86666531032986 423 21 0
127 18 3.06666395399306 268 21 0
127 19 5.88888888888889 218 35 0
127 22 1.77777777777778 172 91 0
127 5 1.17777845594618 232 24 0
127 3 4.93333265516493 241 20 0
127 4 3.33333333333333 186 34 0
127 7 4.13333468967014 501 42 0
127 10 8.25555419921875 369 36 0
127 14 1.57777913411458 195 39 0
127 16 5.42222086588542 294 27 0
127 19 4.5 263 25 0
127 22 1.13332790798611 202 0 2
95 3 1.45555623372396 211 25 1
95 5 1.98888821072049 317 31 0
95 3 2.71111043294271 228 24 0
95 5 0.288889567057292 231 27 0
95 7 1.96666802300347 232 20 0
95 8 2.14444308810764 215 25 0
95 10 0.577779134114583 375 40 0
95 13 2.9888916015625 162 15 0
95 13 0.155558268229167 307 20 0
95 14 1.47777642144097 146 30 0
95 15 6.38888888888889 234 27 0
95 16 3.88888888888889 276 23 0
95 17 6.92222086588542 250 25 0
95 19 4.79999457465278 161 21 0
95 20 6.83333333333333 110 30 0
95 17 6.66666666666667 165 42 0
95 22 1.17777506510417 189 34 0
95 17 6.77777777777778 291 26 0
95 19 4.96666124131944 183 24 0
95 21 2.57777235243056 176 18 0
95 20 4.85555013020833 151 24 0
95 22 3.20000542534722 128 111 0
95 3 7.21111043294271 355 27 0
95 6 1.74444580078125 208 25 0
95 8 3.06666734483507 179 25 0
