59 4 0.722222222222222 173 25 1
59 6 5.45555623372396 296 19 0
59 7 4.63333468967014 217 22 0
59 9 0.0444437662760417 209 24 0
59 10 8.52222357855903 115 22 0
59 10 0.24444580078125 204 19 0
59 8 8.92222086588542 121 21 0
59 10 3.52222357855903 33 23 0
59 8 8.9000006781684 189 25 0
59 11 1.58888753255208 248 35 0
59 13 10.8666653103299 345 28 0
59 15 0.777777777777778 197 13 0
59 15 4.17777506510417 270 25 0
59 17 5.26666937934028 275 28 0
59 19 9.477783203125 199 23 0
59 22 1.36969179095645 207 28 0
59 19 5.86667209201389 185 0 2
123 3 2.34444512261285 186 27 1
123 5 2.68889024522569 200 21 0
123 7 1.73333401150174 208 24 0
123 8 6.38888888888889 241 25 0
123 10 3.52222357855903 251 15 0
123 9 3.18889024522569 154 39 0
123 13 3.72222222222222 166 24 0
123 11 5.06666395399306 185 33 0
123 14 5.14444308810764 198 25 0
123 16 2.57777913411458 193 16 0
123 16 6.08888753255208 177 24 0
123 19 0.799994574652778 222 23 0
123 20 5.66666666666667 187 19 0
123 22 1.75556098090278 191 18 0
123 23 3.2306640625 113 89 0
123 3 7.92222256130642 134 22 0
123 3 1.26666598849826 236 27 0
123 6 3.31110975477431 355 23 0
123 8 3.0999993218316 264 29 0
123 10 4.31110975477431 290 24 0
123 12 3.78888617621528 207 26 0
123 14 4.43333604600694 238 34 0
123 16 4.89999728732639 253 25 0
123 19 0.266669379340278 172 25 0
123 21 3.33333333333333 201 19 0
123 23 0.66 198 13 0
123 23 4.73466145833333 185 0 2
75 3 1.92222256130642 178 25 1
75 5 1.94444444444444 192 20 0
75 6 6.46666802300347 187 23 0
75 8 2.52222357855903 268 21 0
75 7 2.68889024522569 254 25 0
75 9 0.933332655164931 202 18 0
75 8 2.23333401150174 233 21 0
75 9 2.71111043294271 163 21 0
75 11 1.84444173177083 204 153 0
75 10 3.55555555555556 128 23 0
75 12 3.57777913411458 246 21 0
75 13 6.96666802300347 204 24 0
75 15 1.87778049045139 227 26 0
75 17 2.52222357855903 315 40 0
75 19 9.4888916015625 164 20 0
75 19 3.85555013020833 198 18 0
75 18 3.32222493489583 95 36 0
75 22 2.72857666015626 286 21 0
75 20 1.4888916015625 112 66 0
75 8 4.04444376627604 265 22 0
75 10 3.72222222222222 432 0 2
91 3 3.08888922797309 177 22 1
91 2 0.533333672417535 357 24 0
91 4 0.566667344835069 401 17 0
91 3 6.05555555555556 220 21 0
91 5 1.02222357855903 195 30 0
91 3 2.81111145019531 243 25 0
91 5 1.80000135633681 216 23 0
91 7 0.644443088107639 263 21 0
91 8 1.68889024522569 229 25 0
91 9 2.43333604600694 159 22 0
91 8 7.0999993218316 122 22 0
91 8 1.5 249 24 0
91 8 11.2777777777778 292 22 0
91 10 3.18889024522569 499 26 0
91 13 3.11111111111111 195 17 0
91 12 0.588887532552083 185 21 0
91 13 7.82222493489583 174 23 0
91 14 6.38888888888889 505 19 0
91 15 3.76666937934028 305 23 0
91 17 1.19999864366319 317 13 0
91 16 2.5111083984375 231 30 0
91 19 3.83333333333333 265 22 0
91 17 3.43333604600694 266 32 0
91 22 0.181818181818189 238 21 0
91 19 5.63332790798611 442 53 0
91 10 3.25555419921875 176 56 0
91 3 1.52222188313802 341 25 0
91 5 1.37777709960938 180 20 0
91 6 4.07777913411458 192 22 0
91 7 5.42222086588542 263 28 0
91 9 1.66666666666667 185 27 0
91 8 2.77777777777778 325 23 0
91 8 11.2333306206597 184 23 0
91 10 3.13333468967014 298 25 0
91 13 5.06666395399306 360 43 0
91 18 3.29999457465278 164 26 0
91 15 8.38888888888889 196 27 0
91 19 3.10000271267361 159 28 0
91 22 4.31818181818183 193 0 2
107 14 3.57777913411458 213 59 1
107 3 6.5999993218316 138 24 0
107 2 0.766666836208767 164 18 0
107 1 0.044827428357354 228 24 0
107 3 5.37777709960938 162 26 0
107 1 2.35172429578058 230 18 0
107 1 1.8758623846646 186 25 0
107 4 0.366667005750868 260 21 0
107 3 2.63333299424913 248 24 0
107 4 3.42222256130642 162 25 0
107 6 5.92222086588542 210 23 0
107 8 1.17777845594618 308 24 0
107 9 3.53333197699653 91 32 0
107 7 2.42222086588542 265 30 0
107 10 3.45555284288194 202 12 0
107 10 0.833333333333333 201 24 0
107 12 2.31110975477431 209 17 0
107 11 1.60000271267361 281 21 0
107 13 0.933336046006944 340 25 0
107 15 2.16666666666667 236 118 0
107 16 6.94444444444444 509 30 0
107 19 2.42222764756944 189 19 0
107 18 5.60000271267361 173 36 0
107 21 3.71111382378472 185 22 0
107 20 3.23333062065972 282 90 0
107 3 0.833333333333333 175 25 0
107 1 1.94827586206896 206 28 0
107 4 4.92222086588542 399 28 0
107 7 5.06666734483507 180 19 0
107 7 0.688890245225694 90 17 0
107 6 3.94444444444444 345 24 0
107 8 1.55555555555556 179 20 0
107 7 0.455556233723958 248 22 0
107 8 3.95555623372396 185 24 0
107 10 2.35555691189236 263 21 0
107 12 0.466668023003472 267 45 0
107 17 1.88888888888889 86 0 2
43 2 2.42222256130642 209 24 1
43 4 4.53333367241753 266 18 0
43 3 3.56666734483507 251 23 0
43 6 2.16666666666667 233 22 0
43 7 4.72222222222222 503 18 0
43 6 6.22222222222222 221 24 0
43 9 0.955556233723958 237 198 0
43 11 1.12221950954861 73 21 0
43 9 3.04444376627604 696 17 0
43 10 2.62222290039062 75 23 0
43 8 5.86666531032986 223 22 0
43 10 2.9000006781684 258 23 0
43 12 0.977776421440972 195 25 0
43 14 0.111111111111111 286 14 0
43 13 5.28888617621528 176 31 0
43 15 5.07777913411458 267 25 0
43 16 8.80000135633681 268 29 0
43 19 5.65555826822917 172 18 0
43 19 0.866665310329861 185 19 0
43 17 3.19999864366319 124 34 0
43 22 0.177419354838719 261 75 0
43 6 2.08888753255208 258 22 0
43 7 4.95555623372396 149 37 0
43 4 2.42222256130642 220 28 0
43 7 2.91111246744792 444 0 2
88 2 3.72222222222222 171 22 1
88 5 0.355555216471354 304 27 0
88 7 1.58888753255208 168 16 0
88 6 6.85555691189236 170 25 0
88 8 5.24444580078125 193 15 0
88 8 0.5 183 27 0
88 10 0.711110432942708 177 21 0
88 11 1.10000271267361 287 21 0
88 12 3.80000135633681 178 24 0
88 14 4.53333197699653 202 25 0
88 16 1.96666802300347 140 33 0
88 13 3.76666937934028 225 38 0
88 15 6.02222357855903 190 23 0
88 17 0.9888916015625 408 20 0
88 15 6.13333468967014 194 40 0
88 20 0.233330620659722 306 25 0
88 22 5.07777235243056 209 80 0
88 6 1.31110975477431 225 24 0
88 4 3.11111111111111 274 27 0
88 7 5.31110975477431 371 23 0
88 10 1.04444376627604 191 22 0
88 11 1.91111246744792 262 23 0
88 10 2.56666395399306 222 15 0
88 9 3.18889024522569 143 35 0
88 12 0.444444444444444 374 12 0
88 12 3.04444715711806 222 20 0
88 14 1.11111111111111 164 21 0
88 15 2.13333468967014 243 23 0
88 16 6.75555419921875 223 0 2
56 2 3.93333265516493 168 27 1
56 5 3.81110975477431 232 22 0
56 7 1.66666666666667 245 25 0
56 9 0.611111111111111 182 22 0
56 10 4.77777777777778 195 18 0
56 9 3.74444580078125 122 32 0
56 12 2.38888888888889 236 25 0
56 14 2.77777777777778 239 22 0
56 15 6.31110975477431 250 28 0
56 13 4.5 101 26 0
56 10 9.88888888888889 193 19 0
56 10 5.04444715711806 82 27 0
56 12 2.96666802300347 211 25 0
56 14 5.14444308810764 191 19 0
56 15 6.85555691189236 243 26 0
56 17 3 181 15 0
56 16 6.4888916015625 158 38 0
56 19 5.60000271267361 146 18 0
56 19 0.477783203125 264 22 0
56 21 0.877780490451389 413 46 0
56 15 7.46666802300347 292 23 0
56 16 7.13333468967014 177 39 0
56 15 0.0222235785590278 203 43 0
56 17 4.522216796875 77 28 0
56 21 0.455552842881944 237 88 0
56 4 3.4000006781684 172 22 0
56 3 2.06666734483507 237 31 0
56 6 5.0999993218316 448 35 0
56 8 5.91111246744792 189 19 0
56 8 0.622222900390625 258 18 0
56 8 6.62222290039062 49 28 0
56 10 5.34444173177083 150 20 0
56 9 2.89999728732639 303 34 0
56 12 0.377780490451389 380 29 0
56 14 4.96666802300347 145 18 0
56 13 6.65555826822917 219 23 0
56 15 7.26666937934028 183 26 0
56 18 0.200005425347222 215 21 0
56 19 5.43333604600694 168 31 0
56 17 1.65555826822917 178 31 0
56 15 3.53333197699653 181 26 0
56 17 2.55555555555556 282 19 0
56 19 3.54444715711806 233 24 0
56 22 1.82291158040364 147 0 2
24 2 2.88888888888889 173 23 1
24 4 1 176 26 0
24 6 5.33333333333333 208 26 0
24 8 1.17777845594618 405 14 0
24 7 3.33333333333333 233 23 0
24 10 1.31110975477431 190 21 0
24 11 1.24444580078125 224 24 0
24 13 1.80000135633681 253 31 0
24 10 4.57777913411458 263 20 0
24 11 5.41111246744792 428 39 0
24 14 4.58888753255208 252 22 0
24 15 6.54444715711806 248 24 0
24 17 5.05555555555556 209 26 0
24 20 2.32222493489583 190 13 0
24 19 4.55555555555556 237 37 0
24 22 5.39608106426165 292 0 2
104 3 0.722222222222222 193 25 1
104 5 2.08888922797309 177 20 0
104 4 0.277777777777778 180 24 0
104 6 1.86666531032986 171 25 0
104 7 4.80000135633681 211 18 0
104 8 3.88888888888889 195 13 0
104 8 0.544443766276042 191 24 0
104 9 2.44444444444444 406 21 0
104 11 0.899997287326389 187 24 0
104 9 1.45555623372396 206 23 0
104 11 0.911112467447917 300 18 0
104 12 1.52222357855903 186 25 0
104 14 1.71111382378472 343 13 0
104 14 4.80000135633681 169 25 0
104 13 2.04444715711806 315 26 0
104 14 4.81110975477431 316 21 0
104 16 3.07777913411458 303 22 0
104 17 4.12221950954861 165 12 0
104 17 1.5111083984375 388 16 0
104 18 1.22222222222222 114 26 0
104 16 5.77777777777778 184 31 0
104 19 3.89999728732639 328 25 0
104 22 4.51969955906724 209 118 0
104 4 3.11111111111111 272 29 0
104 7 0.533331976996528 426 23 0
104 8 4.73333401150174 301 0 2
136 3 0.511111789279514 323 27 1
136 5 2.87777709960938 243 18 0
136 4 3.67777845594618 224 27 0
136 7 0.411112467447917 126 26 0
136 5 1.9000006781684 98 147 0
136 7 3.02222357855903 162 19 0
136 8 2.03333197699653 190 20 0
136 7 2.33333333333333 259 25 0
136 9 2.55555555555556 300 26 0
136 11 5.92222086588542 231 25 0
136 13 9.10000271267361 435 24 0
136 14 8.28888617621528 79 26 0
136 15 10.8777804904514 211 17 0
136 15 5.42222086588542 260 23 0
136 16 5.34444173177083 307 25 0
136 19 2.31111653645833 256 19 0
136 18 1.36667209201389 387 31 0
136 20 6.89999728732639 204 14 0
136 20 3.72222222222222 378 20 0
136 22 0.927080790201818 304 18 0
136 20 2.79999457465278 229 85 0
136 3 6.36666700575087 177 25 0
136 2 1.36666700575087 230 25 0
136 4 4.91111077202691 186 25 0
136 7 2.26666598849826 337 15 0
136 8 0.588887532552083 219 23 0
136 10 2.63333468967014 257 24 0
136 12 0.133334689670139 652 19 0
136 13 4.44444444444444 202 23 0
136 14 2.88888888888889 246 23 0
136 15 4.88888888888889 199 24 0
136 16 5.76666937934028 293 9 0
136 17 0.466668023003472 43 24 0
136 15 5.4888916015625 228 25 0
136 17 1.08888753255208 203 26 0
136 20 2.35555013020833 254 15 0
136 19 1.25556098090278 178 16 0
136 18 0.466661241319444 193 26 0
136 20 5.86667209201389 298 17 0
136 22 1.32291920979817 210 18 0
136 20 4.07777235243056 442 85 0
136 3 5.27777777777778 174 22 0
136 2 2.52222188313802 340 20 0
136 3 7.07777743869358 297 10 0
136 4 2.26666598849826 275 22 0
136 6 3.85555691189236 255 24 0
136 7 5.05555555555556 380 22 0
136 9 3.65555487738715 514 23 0
136 10 0.566667344835069 245 13 0
136 9 1.66666666666667 186 28 0
136 12 0.644443088107639 197 24 0
136 13 7.39999728732639 300 26 0
136 15 1.94444444444444 154 20 0
136 14 3.18889024522569 214 21 0
136 15 2.69999864366319 217 24 0
136 16 5.52222357855903 346 24 0
136 19 2.29999457465278 340 17 0
136 20 3.75556098090278 175 20 0
136 22 1.23958079020182 98 0 2
152 2 2.06666649712457 193 24 1
152 4 2.68888854980469 189 25 0
152 6 3.84444512261285 218 22 0
152 7 5.93333265516493 248 11 0
152 8 3.16666666666667 74 25 0
152 10 2.35555691189236 388 12 0
