31	3	1.52222188313802	277	24	1
31	5	1.07777743869358	219	20	0
31	6	2.15555487738715	318	24	0
31	7	5.13333468967014	345	21	0
31	8	2.83333333333333	160	19	0
31	7	2.51111178927951	287	28	0
31	9	1.33333333333333	294	21	0
31	10	3.44444444444444	420	20	0
31	11	5.81110975477431	208	20	0
31	13	2.21111382378472	217	25	0
31	14	5.63333468967014	156	24	0
31	16	1.88888888888889	264	13	0
31	16	5.46666802300347	202	26	0
31	19	1.75556098090278	204	20	0
31	19	7.17777506510417	161	26	0
31	22	1.49697228633997	283	92	0
31	4	3.36666700575087	156	22	0
31	3	2.33333333333333	211	27	0
31	5	1.94444444444444	175	34	0
31	7	3.38888888888889	278	24	0
31	8	3.9000006781684	258	22	0
31	9	2.82222493489583	222	34	0
31	7	4.08888753255208	415	45	0
31	9	2.63333468967014	163	15	0
31	8	10.2888895670573	187	24	0
31	10	0.388888888888889	218	27	0
31	13	0.555555555555556	279	21	0
31	13	8.27777777777778	138	25	0
31	15	7.32222493489583	205	22	0
31	16	7.97777642144097	236	33	0
31	19	7.13332790798611	280	35	0
31	22	1.71969696969698	247	0	2
70	3	1.9000006781684	195	15	1
70	2	1.57777743869358	226	44	0
70	4	4.53333197699653	147	14	0
70	4	1.05555555555556	204	25	0
70	6	0.733334011501736	195	25	0
70	7	1.93333265516493	242	27	0
70	6	1.14444308810764	272	11	0
70	6	3.27777777777778	218	23	0
70	7	4.45555623372396	270	22	0
70	8	7.53333197699653	278	16	0
70	10	0.544447157118056	209	28	0
70	12	1.46666802300347	353	13	0
70	11	3.64444308810764	278	36	0
70	7	0.844445122612847	203	33	0
70	3	2.03333367241753	331	27	0
70	4	3.23333401150174	239	27	0
70	7	2.55555555555556	217	24	0
70	8	6.80000135633681	150	23	0
70	7	4.32222154405382	383	21	0
70	8	3.17777845594618	252	24	0
70	10	0.266669379340278	239	26	0
70	12	2.47777642144097	302	42	0
70	15	4.19999864366319	264	26	0
70	16	5.57777913411458	441	22	0
70	17	1.93333604600694	71	29	0
70	15	5.24444580078125	496	26	0
70	16	4.17777506510417	98	24	0
70	15	6.74444580078125	161	25	0
70	16	6.46666802300347	286	23	0
70	17	5.79999457465278	244	26	0
70	20	2.41110568576389	243	26	0
70	23	2.44594594594595	209	21	0
70	22	0.588894314236111	87	94	0
70	5	0.866665310329861	121	26	0
70	3	1.37777709960938	290	25	0
70	4	2.31111145019531	170	27	0
70	6	3.47777642144097	174	24	0
70	7	5.35555691189236	382	26	0
70	10	0.0333319769965278	296	23	0
70	10	5.97777642144097	342	25	0
70	13	0.100002712673611	202	23	0
70	10	5.91111246744792	164	13	0
70	10	3.22222222222222	418	128	0
70	11	0.733330620659722	319	23	0
70	12	3.69999864366319	345	27	0
70	15	1.62221950954861	264	47	0
70	18	2.39999728732639	148	42	0
70	23	1.90540540540541	171	0	2
166	3	3.75555589463976	187	17	1
166	2	3.71111043294271	172	24	0
166	4	3.07777743869358	183	23	0
166	6	1.05555555555556	222	13	0
166	5	2.5	231	25	0
166	7	2.93333265516493	295	23	0
166	8	2.78888956705729	134	23	0
166	10	1.03333197699653	280	26	0
166	12	0.844441731770833	389	23	0
166	13	4.68889024522569	173	26	0
166	15	3.54444715711806	260	27	0
166	16	5.65555826822917	294	24	0
166	18	0.388888888888889	167	25	0
166	20	2.34444173177083	265	35	0
166	23	3.28571428571429	161	85	0
166	5	3.16666666666667	162	29	0
166	2	3.64444478352865	248	20	0
166	3	4.05555555555556	164	22	0
166	4	4.44444444444444	247	31	0
166	7	4.30000135633681	360	25	0
166	9	3.17777845594618	320	26	0
166	11	3.28888617621528	143	11	0
166	11	0.922220865885417	197	26	0
166	13	1.45555284288194	171	29	0
166	15	1.0111083984375	522	25	0
166	16	2.63333468967014	279	24	0
166	17	5.18889024522569	195	24	0
166	19	2.47777642144097	298	22	0
166	20	5.73333062065972	213	25	0
166	19	1.81110975477431	189	12	0
166	20	0.622219509548611	172	24	0
166	23	0.521423339843758	331	0	2
111	6	5.22222222222222	293	42	1
111	3	1.5	291	26	0
111	4	4.57777743869358	174	27	0
111	6	4.11111111111111	252	25	0
111	7	4.18889024522569	210	24	0
111	8	4.19999864366319	204	23	0
111	9	1.39999728732639	230	25	0
111	10	3.75555419921875	161	25	0
111	13	0.388888888888889	266	32	0
111	14	3.68889024522569	316	25	0
111	13	4.21111382378472	149	45	0
111	16	3.95555284288194	249	26	0
111	18	3.27777777777778	198	23	0
111	19	6.88888888888889	128	26	0
111	22	2.5693359375	150	20	0
111	21	1.94444444444444	336	15	0
111	20	1.26666937934028	199	24	0
111	22	4.22266927083333	157	92	0
111	4	0.466666327582465	209	20	0
111	3	0.977778116861979	131	27	0
111	6	4.55555555555556	177	25	0
111	7	3.62222290039062	252	42	0
111	10	2.75555419921875	295	29	0
111	13	3.45555284288194	216	45	0
111	15	8.81110975477431	338	25	0
111	17	0.433336046006944	234	60	0
111	9	3.13333468967014	446	28	0
111	8	0.122222900390625	126	0	2
57	3	1.71111043294271	200	21	1
57	4	3.26666598849826	195	23	0
57	6	2.41111246744792	244	28	0
57	7	5.71111043294271	239	24	0
57	8	6.18889024522569	187	22	0
57	10	0.344441731770833	289	44	0
57	12	3.31110975477431	149	16	0
57	12	0.666666666666667	190	41	0
57	15	1.94444444444444	268	25	0
57	17	1.10000271267361	160	11	0
57	16	6.5	163	25	0
57	15	5.46666802300347	168	25	0
57	17	2.84444173177083	312	14	0
57	16	7.4888916015625	219	23	0
57	17	7.22222222222222	173	22	0
57	18	5.9888916015625	255	24	0
57	20	3.87778049045139	170	25	0
57	23	0.624994913736974	180	25	0
57	20	5.15555826822917	218	21	0
57	19	1.28888617621528	187	42	0
57	22	3.76666937934028	174	95	0
57	4	4.9000006781684	119	36	0
57	3	1.51111178927951	197	26	0
57	5	1.9000006781684	234	28	0
57	3	4.82222154405382	212	26	0
57	5	1.0999993218316	173	31	0
57	7	4.51111178927951	289	29	0
57	8	9.23333401150174	170	23	0
57	10	2.21111382378472	157	27	0
57	12	1.05555555555556	256	44	0
