12	3	1.96666632758247	173	29	1
12	6	2.23333401150174	198	28	0
12	8	1.27777777777778	315	28	0
12	10	3.66666666666667	312	34	0
12	14	0.611111111111111	192	18	0
12	13	0.0555555555555556	160	28	0
12	14	7.76666937934028	346	228	0
12	15	8.68889024522569	73	22	0
12	15	1.65555826822917	143	24	0
12	16	0.166666666666667	191	23	0
12	17	0.0888875325520833	163	29	0
12	19	5.31111653645833	292	29	0
12	17	0.222222222222222	190	17	0
12	16	6.95555284288194	329	39	0
12	19	5.65555826822917	206	51	0
12	14	10.1666666666667	170	24	0
12	14	0.311109754774306	315	0	2
166	2	3.62222290039062	144	25	1
166	5	1.36666700575087	191	24	0
166	6	5.03333197699653	171	24	0
166	8	1.64444308810764	243	21	0
166	10	1.96666802300347	217	24	0
166	12	1.75555419921875	402	30	0
166	15	1.63333468967014	734	18	0
166	14	1.04444715711806	275	32	0
166	16	7.72222222222222	324	29	0
166	18	4.76666937934028	191	24	0
166	20	2.41111246744792	199	25	0
166	23	0.275002615792419	232	118	0
166	5	2.51111178927951	172	25	0
166	3	2.75555589463976	181	31	0
166	7	1.37777709960938	178	23	0
166	8	3.18889024522569	237	25	0
166	10	4.93333265516493	208	28	0
166	7	1.57777913411458	311	239	0
166	4	4.77777777777778	250	28	0
166	7	3.47777642144097	287	29	0
166	10	3.83333333333333	181	0	2
105	3	0	125	25	1
105	5	1.21111043294271	166	25	0
105	6	7.34444512261285	165	27	0
105	8	2.24444580078125	193	27	0
105	9	0.0666673448350694	225	33	0
105	7	4.04444376627604	77	28	0
105	6	4.06666734483507	166	49	0
105	8	8.06666734483507	252	156	0
105	8	9.81110975477431	30	29	0
105	11	0.711113823784722	317	24	0
105	13	0.411112467447917	416	33	0
105	15	6.62221950954861	429	21	0
105	15	2.02222357855903	97	30	0
105	17	1.04444715711806	224	27	0
105	18	4.39999728732639	204	216	0
105	20	3.82222493489583	214	22	0
105	22	0.888888888888889	633	295	0
105	19	0.0111083984375	398	85	0
105	6	0.522223578559028	110	20	0
105	4	2.45555623372396	207	39	0
105	8	1.19999864366319	205	24	0
105	9	1.71111043294271	221	20	0
105	11	0.322224934895833	213	22	0
105	12	3.97777642144097	190	21	0
105	14	3.9888916015625	156	40	0
105	16	3.73333062065972	192	25	0
105	17	7.74444580078125	181	29	0
105	20	5.72222222222222	128	0	2
70	3	5.08888922797309	58	25	1
70	5	2.75555419921875	167	24	0
70	6	8.11111111111111	194	24	0
70	8	5.46666802300347	285	33	0
70	11	2.31110975477431	281	46	0
70	15	1.08888753255208	178	41	0
70	17	0.0222235785590278	146	247	0
70	12	0.288886176215278	96	31	0
70	14	2.04444715711806	290	27	0
70	16	1.62221950954861	178	46	0
70	19	1.58889431423611	244	34	0
70	23	0.932432432432432	214	29	0
70	19	3.05555555555556	228	24	0
70	17	4.04444715711806	223	56	0
70	11	0.844441731770833	162	43	0
70	7	3.16666666666667	125	54	0
70	3	4.95555623372396	146	57	0
70	6	6.25555419921875	141	23	0
70	8	4.26666598849826	328	21	0
70	7	0.166666666666667	305	27	0
70	8	4.66666666666667	223	24	0
70	10	1.44444444444444	203	10	0
70	9	3.42222086588542	117	43	0
70	13	3.12221950954861	175	31	0
70	15	3.47777642144097	178	33	0
70	16	6.93333604600694	341	26	0
70	18	3.28888617621528	190	22	0
70	20	1.977783203125	146	208	0
70	23	3.61351879222973	84	41	0
70	17	0.888888888888889	292	45	0
70	23	1.31081081081081	328	26	0
70	20	3.37778049045139	266	21	0
70	19	1.17777506510417	120	35	0
70	23	1.7972972972973	185	0	2
159	2	1.8999998304579	186	26	1
159	5	3.97777642144097	139	26	0
159	8	3.14444308810764	298	24	0
159	10	2.81110975477431	383	35	0
159	7	4.19999864366319	442	46	0
159	10	6.31110975477431	71	27	0
159	11	4.69999864366319	216	25	0
159	13	5.32222493489583	246	27	0
159	11	0.811109754774306	472	26	0
159	13	1.93333604600694	56	239	0
159	4	0.41111077202691	104	23	0
159	6	4.55555555555556	177	26	0
159	8	3.30000135633681	300	25	0
159	10	4.44444444444444	219	32	0
159	13	2.06666395399306	184	27	0
159	14	7.74444580078125	163	30	0
159	15	7.42222086588542	188	27	0
159	16	5.25555419921875	565	26	0
159	18	3.95555284288194	216	18	0
159	17	2.03333197699653	153	32	0
159	19	7.477783203125	171	26	0
159	21	1.55600260416667	373	86	0
159	8	2.0999993218316	423	28	0
159	10	4.47777642144097	733	0	2
89	3	1.52222188313802	96	26	1
89	5	2.57777743869358	169	23	0
89	6	7.55555555555556	154	24	0
89	8	3.5	206	14	0
89	7	5.75555419921875	150	32	0
89	10	3.89999728732639	171	15	0
89	10	0.733334011501736	174	268	0
89	10	7.85555691189236	165	24	0
89	9	3.58888753255208	343	23	0
89	12	1.62221950954861	346	28	0
89	10	2.9888916015625	222	28	0
89	12	2.97777642144097	311	28	0
89	14	3.41111246744792	261	26	0
89	12	0.855556911892361	329	39	0
89	15	2.89999728732639	321	28	0
89	17	0.677775065104167	406	15	0
89	16	3.31110975477431	156	34	0
89	20	1.23333062065972	298	21	0
89	18	2.96666802300347	212	285	0
89	22	3.89999728732639	111	60	0
89	14	0.722222222222222	253	23	0
89	13	2.97777642144097	126	46	0
89	16	2.69999864366319	209	414	0
89	21	2.62221950954861	148	22	0
