163 3 0.266665988498264 229 19 1
163 4 2.03333367241753 178 21 0
163 6 1.44444444444444 186 25 0
163 8 0.866665310329861 372 24 0
163 10 5.57777913411458 195 37 0
163 14 1.72222222222222 242 33 0
163 16 4.25555419921875 222 38 0
163 21 2.13332790798611 192 22 0
163 22 5.77142333984376 87 71 0
163 7 3.64444308810764 357 23 0
163 9 2.55555555555556 166 23 0
163 11 0.166666666666667 204 26 0
163 13 3.0111083984375 247 23 0
163 14 5.07777913411458 206 28 0
163 16 1.83333333333333 195 25 0
163 17 5.85555691189236 161 29 0
163 21 1.10000271267361 145 28 0
163 22 7.8499973842076 78 0 2
131 3 3.21111043294271 189 10 1
131 3 5.56666734483507 120 23 0
131 5 1.85555691189236 175 22 0
131 6 5.12222290039062 138 24 0
131 8 3.53333197699653 193 27 0
131 10 3.11111111111111 244 216 0
131 13 0.655558268229167 153 22 0
131 14 1.31110975477431 162 24 0
131 15 3.84444173177083 196 26 0
131 16 2.97777642144097 172 40 0
131 19 4.477783203125 177 25 0
131 21 3.54444715711806 212 50 0
131 15 8.30000135633681 252 27 0
131 17 2.0111083984375 264 0 2
99 3 2.87777709960938 84 223 1
99 4 2.32222154405382 109 26 0
99 6 3.35555691189236 280 29 0
99 7 5.30000135633681 194 24 0
99 8 8.91111246744792 239 27 0
99 10 5.76666937934028 198 27 0
99 13 2.47777642144097 178 30 0
99 14 4.72222222222222 380 26 0
99 13 4.11111111111111 78 46 0
99 8 4.27777777777778 71 29 0
99 6 0.24444580078125 129 22 0
99 4 0.611111111111111 300 36 0
99 6 9.54444376627604 216 234 0
99 8 9.21111382378472 75 9 0
99 8 7.52222357855903 188 31 0
99 11 0.422220865885417 269 27 0
99 13 5.47777642144097 211 30 0
99 14 8.14444308810764 187 22 0
99 13 11.7888861762153 160 26 0
99 15 3.0111083984375 201 22 0
99 16 3.16666666666667 173 25 0
99 19 2.977783203125 176 20 0
99 20 4.13332790798611 192 21 0
99 22 3.84285191127233 171 326 0
99 13 0.5111083984375 149 44 0
99 8 6.45555623372396 117 48 0
99 6 3.33333333333333 278 26 0
99 8 0.711110432942708 184 25 0
99 9 3.41111246744792 164 31 0
99 12 3.53333197699653 186 26 0
99 13 10.3888888888889 182 28 0
99 15 2.74444580078125 194 40 0
99 20 1 185 0 2
51 4 1.36666700575087 148 25 1
51 6 1.87777709960938 220 27 0
51 8 1.13333468967014 238 27 0
51 10 3.93333604600694 229 29 0
51 14 1.78888617621528 327 27 0
51 15 6.55555555555556 52 48 0
51 9 0.277777777777778 356 22 0
51 7 4.64444308810764 110 273 0
51 6 5.36666531032986 314 27 0
51 8 4.21111043294271 210 25 0
51 10 5.11111111111111 121 227 0
51 14 4.02222357855903 134 38 0
51 11 5.39999728732639 113 27 0
51 10 1.27777777777778 213 38 0
51 14 2.56666395399306 220 27 0
51 15 8.58888753255208 203 27 0
51 18 1.30000135633681 168 26 0
51 22 1.67333333333333 186 0 2
19 4 1.86666700575087 83 22 1
19 6 1.18889024522569 122 41 0
19 3 0.5 188 263 0
19 5 2.86666531032986 148 30 0
19 8 0.155554877387153 306 29 0
19 10 5.21111382378472 214 34 0
19 14 1.43333604600694 234 55 0
19 8 2.30000135633681 239 27 0
19 10 1.75555419921875 99 243 0
19 11 2.96666802300347 122 30 0
19 14 0.166666666666667 176 27 0
19 15 5.93333604600694 194 35 0
19 17 5.60000271267361 221 37 0
19 21 3.977783203125 338 23 0
19 23 3.46841591282895 113 0 2
48 7 0.277777777777778 170 42 1
48 3 4.96666632758247 217 233 0
48 4 3.02222188313802 117 22 0
48 6 3.13333468967014 248 26 0
48 8 1.44444444444444 225 32 0
48 10 2.43333604600694 202 33 0
48 13 3.31110975477431 178 24 0
48 14 2.15555826822917 156 26 0
48 15 8.58888753255208 220 26 0
48 17 3.20000542534722 138 34 0
48 21 0.655558268229167 161 23 0
48 22 4.81182533182125 144 0 2
