95	2	2.73333316379123	171	24	1
95	4	1.22222222222222	221	21	0
95	5	1.15555487738715	161	21	0
95	6	2.03333197699653	111	137	0
95	7	4.74444580078125	211	21	0
95	8	3.43333265516493	183	25	0
95	9	3.42222086588542	187	12	0
95	10	2.30000135633681	142	24	0
95	11	2.28888617621528	209	25	0
95	13	0	244	25	0
95	14	2.5111083984375	524	25	0
95	15	5.61111111111111	213	148	0
95	16	2.55555555555556	290	34	0
95	17	3.72222222222222	257	26	0
95	19	4.26666937934028	192	25	0
95	20	5.35555013020833	153	21	0
95	22	0.555555555555556	170	23	0
95	23	0.924242424242431	409	26	0
95	20	4.29999457465278	233	85	0
95	3	3.64444478352865	146	13	0
95	3	0.222222222222222	156	36	0
95	5	0.255555894639757	259	26	0
95	3	1.95555623372396	114	40	0
95	6	1.66666666666667	200	25	0
95	7	4.91111246744792	164	22	0
95	8	3.73333401150174	165	25	0
95	9	3.96666802300347	201	21	0
95	10	4.18889024522569	66	26	0
95	11	5.5111083984375	285	23	0
95	13	1.39999728732639	198	23	0
95	14	2.28888617621528	155	113	0
95	15	5.11111111111111	354	24	0
95	16	2.75555419921875	220	22	0
95	17	4.07777913411458	211	12	0
95	17	5.92222086588542	378	23	0
95	16	3.56666395399306	472	152	0
95	17	3.92222086588542	156	23	0
95	19	0.466661241319444	222	24	0
95	19	4.79999457465278	204	11	0
95	19	2.46666124131944	264	24	0
95	20	0.366672092013889	47	23	0
95	20	5.75556098090278	174	24	0
95	22	2.08889431423611	204	25	0
95	23	1.46514892578126	295	0	2
108	3	1.94444444444444	168	28	1
108	4	3.34444512261285	205	24	0
108	5	2.83333333333333	134	191	0
108	7	1.45555623372396	331	26	0
108	8	3.13333468967014	294	24	0
108	9	2.72222222222222	244	14	0
108	10	0.166666666666667	187	24	0
108	11	1.77777777777778	186	24	0
108	12	3.46666802300347	202	22	0
108	14	2.64444308810764	163	138	0
108	15	5.34444173177083	212	26	0
108	16	4.68889024522569	186	25	0
108	18	3	265	40	0
108	20	3.522216796875	213	25	0
108	22	1.15757057883523	384	85	0
108	3	6.5	158	18	0
108	3	1.86666700575087	249	28	0
108	5	0.511111789279514	215	26	0
108	6	2.61111111111111	159	25	0
108	7	0.933332655164931	197	25	0
108	8	3.25555419921875	187	21	0
108	9	2.13333468967014	305	21	0
108	9	4.15555826822917	57	29	0
108	7	3.97777642144097	264	133	0
108	9	4.64444308810764	161	25	0
108	11	0.25555419921875	102	24	0
108	11	5.9888916015625	140	24	0
108	13	3.21111382378472	299	26	0
108	15	2.45555284288194	245	25	0
108	16	2.28888617621528	71	31	0
108	12	3.81110975477431	216	23	0
108	11	2.95555284288194	209	148	0
108	15	5.89999728732639	148	24	0
108	16	3.61111111111111	182	26	0
108	18	1.77777777777778	84	33	0
108	19	1.91110568576389	152	27	0
108	21	0.366672092013889	170	22	0
108	22	1.12576016512785	172	0	2
22	2	1.81111145019531	141	9	1
22	2	0.41111077202691	149	34	0
22	4	1.36666700575087	201	33	0
22	5	3.65555487738715	203	24	0
22	6	6.62222290039062	139	122	0
22	8	2.55555555555556	429	21	0
22	7	2.08888753255208	175	27	0
22	9	1.96666802300347	188	24	0
22	10	3.14444308810764	165	185	0
22	10	9.52222357855903	113	36	0
22	12	1.86666531032986	242	13	0
22	13	1.12221950954861	123	27	0
22	15	3.76666937934028	200	23	0
22	16	2.46666802300347	163	25	0
22	17	3.92222086588542	316	22	0
22	16	4.33333333333333	171	25	0
22	17	3.71111382378472	124	22	0
22	18	3.25555419921875	110	34	0
22	19	3.58889431423611	171	22	0
22	21	0.288886176215278	146	24	0
22	22	3.85555013020833	185	22	0
22	23	3.41110568576389	174	7	0
22	24	1.02631578947368	235	95	0
22	3	5.67777845594618	149	20	0
22	2	3.33333333333333	149	37	0
22	5	1.08888753255208	173	31	0
22	6	2.26666598849826	56	25	0
22	7	3.72222222222222	179	21	0
22	8	2.37777709960938	123	139	0
22	10	2.08888753255208	129	31	0
22	10	7.91111246744792	51	36	0
22	12	1.21111382378472	161	36	0
22	14	2.12221950954861	60	35	0
22	15	6.46666802300347	93	26	0
22	17	0.655558268229167	164	24	0
22	17	8.72222222222222	97	34	0
22	19	0.333333333333333	132	24	0
22	20	2.13332790798611	198	28	0
22	22	4.522216796875	102	33	0
22	24	0.942100123355263	62	0	2
73	2	2.6000001695421	160	23	1
73	4	0.455556233723958	199	26	0
73	5	2.73333401150174	117	141	0
73	7	0.477776421440972	175	20	0
73	7	3.56666734483507	82	24	0
73	8	3.85555691189236	183	17	0
73	9	2.21111043294271	209	16	0
73	10	0.988888210720486	295	24	0
73	8	2.43333265516493	161	34	0
73	3	2.47777811686198	195	35	0
73	5	2.54444376627604	166	17	0
73	6	1.96666802300347	119	26	0
73	7	5.67777845594618	169	27	0
73	10	2.02222357855903	240	8	0
73	10	3.32222154405382	88	25	0
73	11	3.23333062065972	274	23	0
73	13	1.81110975477431	220	28	0
73	14	3.42222086588542	227	162	0
73	16	6.80000135633681	158	27	0
73	17	5.92222086588542	210	23	0
73	19	2.22222222222222	161	23	0
73	21	2	213	17	0
73	22	2.37778049045139	90	90	0
73	2	2.87777794731988	166	8	0
73	2	2.84444427490234	217	23	0
73	4	1.53333367241753	268	23	0
73	2	3.45555623372396	45	39	0
73	6	1.93333265516493	113	32	0
73	7	4.73333401150174	285	126	0
73	9	3.77777777777778	185	139	0
73	10	5.11111111111111	296	22	0
73	9	2.43333265516493	172	20	0
73	8	4.12222290039062	191	21	0
73	10	1.55555555555556	77	23	0
73	10	7.19999864366319	122	25	0
73	12	1.88888888888889	389	39	0
73	6	4.97777642144097	201	35	0
73	4	4.96666632758247	183	16	0
73	4	1.33333333333333	181	25	0
73	2	1.25555589463976	213	24	0
73	4	1.9000006781684	210	33	0
73	6	0.677778455946181	98	22	0
73	7	3.22222222222222	209	34	0
73	8	4.45555623372396	230	10	0
73	8	1.55555555555556	792	157	0
73	9	2.84444512261285	145	22	0
73	10	3.24444580078125	81	34	0
73	11	3.77777777777778	310	23	0
73	13	1.38888888888889	236	26	0
73	14	2	189	20	0
73	15	2.16666666666667	463	40	0
73	16	2.37778049045139	185	26	0
73	17	1.4888916015625	305	26	0
73	18	3.94444444444444	119	26	0
73	20	2.29999457465278	194	24	0
73	22	1.12221950954861	225	24	0
73	19	3.66666666666667	176	70	0
73	7	4.19999864366319	178	25	0
73	5	3.36666700575087	264	22	0
73	3	4.28888956705729	315	24	0
73	5	0.522221883138021	165	34	0
73	7	3.11111111111111	180	121	0
73	8	5.24444580078125	51	33	0
73	10	1.53333197699653	189	34	0
73	11	3.88888888888889	194	24	0
73	13	2.33333333333333	76	28	0
73	15	1.62221950954861	269	27	0
73	16	3.11111111111111	249	28	0
73	17	1.97777642144097	391	79	0
73	19	3.17777506510417	178	25	0
73	22	0.833333333333333	292	23	0
73	23	1.28947368421053	112	0	2
159	3	1.15555487738715	127	17	1
159	2	2.15555572509766	161	36	0
159	5	0.788889567057292	229	25	0
159	6	2.88888888888889	139	23	0
159	7	1.62222290039062	282	20	0
159	6	3.98888821072049	121	26	0
159	7	5.5999993218316	207	171	0
159	9	2.75555419921875	247	18	0
159	10	2.25555419921875	240	21	0
159	10	5.31110975477431	189	25	0
159	11	1.66666666666667	334	26	0
159	12	3.9888916015625	197	26	0
159	14	2.65555826822917	192	26	0
159	15	2.58888753255208	189	29	0
159	16	6.60000271267361	202	25	0
159	18	1.84444173177083	128	35	0
159	19	6.77777777777778	206	24	0
159	20	3	177	22	0
159	21	0.745338541666667	171	28	0
159	19	3.34444173177083	374	46	0
159	14	7.25555419921875	159	63	0
159	5	0.0555555555555556	154	25	0
159	3	0.41111077202691	236	26	0
159	5	3.94444444444444	87	34	0
159	7	0.233334011501736	207	33	0
159	8	2.85555691189236	174	25	0
159	9	2.15555487738715	203	20	0
159	10	1.66666666666667	222	17	0
159	10	4.76666937934028	109	25	0
159	11	0.955552842881944	189	24	0
159	12	3.34444173177083	202	25	0
159	14	3.11111111111111	178	27	0
159	15	2.83333333333333	254	29	0
159	16	6.37778049045139	237	26	0
159	18	2.26666937934028	145	25	0
159	19	4.64444986979167	122	27	0
159	20	3.93333604600694	256	23	0
159	19	0.844441731770833	209	30	0
159	20	4.91110568576389	235	0	2
9	2	1.65555572509766	206	26	1
9	3	0.0222218831380208	196	25	0
9	4	2.52222188313802	208	22	0
9	5	3.71111043294271	194	186	0
9	6	5.5999993218316	62	24	0
9	7	2.28888956705729	209	31	0
9	8	3.15555487738715	172	27	0
9	9	3.41111246744792	343	15	0
9	8	9.5	193	25	0
9	10	2.55555555555556	119	26	0
9	11	1.42222086588542	128	21	0
9	12	1.27777777777778	191	26	0
9	13	5.03333197699653	168	32	0
9	14	3.14444308810764	440	15	0
9	15	1.52222357855903	186	28	0
9	16	4.60000271267361	173	27	0
9	17	3.70000542534722	189	28	0
9	19	1.29999457465278	182	23	0
9	20	3.35555013020833	154	23	0
9	22	1.66666666666667	179	12	0
9	23	0.184210526315789	399	97	0
9	2	5.12222290039062	228	37	0
9	4	3.9000006781684	254	246	0
9	6	8.22222222222222	139	32	0
9	4	0.566667344835069	290	20	0
9	4	4.0999993218316	53	28	0
9	7	3.80000135633681	243	23	0
9	8	1.92222086588542	120	27	0
9	9	1.93333604600694	265	15	0
9	10	1.35555691189236	196	27	0
9	11	2.89999728732639	221	20	0
9	12	2.84444173177083	196	22	0
9	13	4.73333062065972	77	89	0
9	15	2.02222357855903	277	26	0
9	16	1.15555826822917	178	29	0
9	17	4.15555826822917	172	27	0
9	19	0.311116536458333	160	26	0
9	20	5.28888617621528	212	24	0
9	22	2.58889431423611	120	75	0
9	9	1.01111178927951	208	28	0
9	7	2.45555623372396	153	31	0
9	3	2.0999993218316	148	21	0
9	2	3.63333299424913	194	26	0
9	4	3.0999993218316	228	32	0
9	6	0.133334689670139	200	154	0
9	6	7.91111246744792	67	33	0
9	7	3.62222290039062	173	24	0
9	8	2.92222086588542	558	24	0
9	10	0.5	206	36	0
9	6	5.55555555555556	146	8	0
9	6	3.41111246744792	139	35	0
9	7	4.51111178927951	175	26	0
9	8	6.47777642144097	66	37	0
9	10	2.05555555555556	207	25	0
9	11	3.80000135633681	279	34	0
9	13	2.4888916015625	88	31	0
9	15	5.46666802300347	69	41	0
9	17	2.12221950954861	194	29	0
9	18	5.66666666666667	247	19	0
9	19	3.477783203125	305	24	0
9	17	8.37778049045139	127	29	0
9	19	3.26666937934028	189	27	0
9	22	1.11111111111111	229	83	0
9	10	0.300001356336806	200	17	0
9	10	2.78888617621528	58	30	0
9	13	0.855556911892361	198	27	0
9	15	0.622219509548611	242	19	0
9	15	3.03333197699653	95	29	0
9	16	5.43333604600694	142	26	0
9	17	5.34444173177083	367	24	0
9	18	2.04444715711806	90	38	0
9	20	1.73333062065972	209	26	0
9	22	2.57777235243056	385	15	0
9	23	0.542107833059211	110	0	2
44	2	1.07777743869358	244	32	1
44	2	6.64444478352865	181	33	0
44	4	4.07777743869358	202	25	0
44	6	1.98888821072049	70	155	0
44	7	2.64444308810764	189	23	0
44	8	0.900000678168403	224	25	0
44	9	3.13333468967014	511	32	0
44	6	2.28888956705729	297	20	0
44	7	0.588887532552083	184	25	0
44	8	2.46666802300347	82	35	0
44	10	1.4000006781684	239	24	0
44	11	3.10000271267361	247	21	0
44	12	3.18889024522569	185	28	0
44	14	5.44444444444444	337	11	0
44	14	2.38888888888889	206	29	0
44	15	2.07777913411458	323	26	0
44	16	2.94444444444444	161	27	0
44	17	3.06666395399306	180	24	0
44	19	0.788886176215278	173	28	0
44	21	3.18888346354167	260	12	0
44	22	1.63978232106856	351	21	0
44	20	1.53333875868056	347	18	0
44	19	6.4888916015625	110	27	0
44	22	3.18817204301076	248	101	0
44	2	6.98888821072049	162	20	0
44	2	2.31111145019531	107	35	0
44	5	1.33333333333333	298	129	0
44	7	0.533331976996528	129	138	0
44	8	2.75555419921875	168	23	0
44	9	2.32222154405382	193	25	0
44	11	1.45555284288194	547	14	0
44	10	4.88888888888889	49	27	0
44	12	3.56666395399306	250	26	0
44	14	2.71111382378472	231	21	0
44	14	7.89999728732639	163	36	0
44	15	2.28888617621528	423	55	0
44	14	0.355556911892361	132	33	0
44	16	2.39999728732639	175	26	0
44	17	2.89999728732639	176	32	0
44	19	1.66666666666667	83	27	0
44	20	1.977783203125	263	28	0
44	17	3.86667209201389	310	37	0
44	22	1.16666141633065	327	84	0
44	7	3.88888888888889	88	25	0
44	6	1.02222357855903	269	22	0
44	4	0.988888210720486	290	23	0
44	6	0.377777099609375	105	25	0
44	7	0.0777791341145833	194	25	0
44	8	0.166666666666667	186	23	0
44	9	1.4000006781684	188	184	0
44	10	3.84444173177083	268	22	0
44	9	0.566667344835069	335	22	0
44	10	4.18889024522569	74	36	0
44	12	2.25555419921875	190	30	0
44	14	6.46666802300347	121	31	0
44	16	1.13333468967014	149	25	0
44	18	0.700005425347222	235	23	0
44	19	4.23333062065972	68	28	0
44	22	0.0483923471102248	303	0	2
41	2	5.46666632758247	144	25	1
41	4	1.04444376627604	302	21	0
41	5	0.288889567057292	158	27	0
41	6	8	208	23	0
41	7	5.36666531032986	176	26	0
41	9	1.58888753255208	194	22	0
41	10	1.39999728732639	111	147	0
41	11	2.57777913411458	163	24	0
41	12	1.93333604600694	146	23	0
41	14	1.95555284288194	251	24	0
41	15	5.73333062065972	219	26	0
41	16	6.89999728732639	213	25	0
41	18	0.266669379340278	222	28	0
41	19	3.45555284288194	192	30	0
41	22	2.68888346354167	204	17	0
41	23	0.199994768415187	151	25	0
41	20	3.82222493489583	354	17	0
41	19	2.03333875868056	203	20	0
41	18	4.0111083984375	123	33	0
41	22	3.91110568576389	147	85	0
41	6	0.588887532552083	69	37	0
41	3	0.988888210720486	167	15	0
41	2	6.62222290039062	94	30	0
41	6	2.45555623372396	35	39	0
41	8	2.82222154405382	318	14	0
41	7	5.56666734483507	41	34	0
41	9	2.58888753255208	232	25	0
41	11	1.47777642144097	78	37	0
41	13	2.65555826822917	80	41	0
41	16	2.64444308810764	328	28	0
41	13	3.41111246744792	336	25	0
41	11	2.57777913411458	227	25	0
41	9	3.83333333333333	149	24	0
41	8	2	227	34	0
41	9	2.25555419921875	161	53	0
41	13	3.05555555555556	128	32	0
41	16	10.3999972873264	157	38	0
41	21	0.311116536458333	197	24	0
41	22	2.87778049045139	206	0	2
47	2	2.8999998304579	169	20	1
47	3	3.72222222222222	156	25	0
47	4	0.966666327582465	585	32	0
47	5	2.84444512261285	464	23	0
47	6	4.69999864366319	361	151	0
47	8	0.633334689670139	240	24	0
47	8	4.69999864366319	304	25	0
47	10	1.02222357855903	306	7	0
47	10	2.5111083984375	201	25	0
47	11	2.87778049045139	252	22	0
47	13	0.899997287326389	223	17	0
47	13	3.95555284288194	146	26	0
47	14	3.91111246744792	213	26	0
47	15	4.52222357855903	207	185	0
47	16	7.41111246744792	143	16	0
47	17	1.63332790798611	191	27	0
47	19	1.96666124131944	228	26	0
47	21	2.95555284288194	180	21	0
47	22	1.59676894321238	844	213	0
47	3	2.74444410536024	97	10	0
47	2	3.84444512261285	175	25	0
47	4	3.02222188313802	206	23	0
47	6	0.533331976996528	179	25	0
47	7	3.28888956705729	206	24	0
47	8	3.17777845594618	100	25	0
47	10	1.64444308810764	391	24	0
47	11	1.81110975477431	59	36	0
47	13	0.0333319769965278	271	25	0
47	13	5.71111382378472	64	28	0
47	14	4.77777777777778	415	9	0
47	14	6.33333333333333	305	26	0
47	15	6.11111111111111	190	23	0
47	16	3.0111083984375	164	20	0
47	16	7.52222357855903	132	22	0
47	17	5.22222222222222	139	21	0
47	19	2	187	26	0
47	21	1.28888617621528	243	23	0
47	22	3.26343560987904	104	0	2
31	2	2.12222205268012	151	25	1
31	3	4.2000003390842	91	23	0
31	4	4.61111111111111	168	24	0
31	6	0.0333319769965278	229	23	0
31	6	6.32222154405382	346	21	0
31	7	3.11111111111111	286	20	0
31	8	0.75555419921875	246	21	0
31	7	0.0555555555555556	209	21	0
31	5	2.05555555555556	228	28	0
31	7	2.9000006781684	163	17	0
31	8	2.31110975477431	164	25	0
31	9	2.71111382378472	283	203	0
31	10	2.58888753255208	143	21	0
31	11	3.13333468967014	192	24	0
31	13	0.633334689670139	249	30	0
31	13	5.16666666666667	158	22	0
31	14	1.81110975477431	130	26	0
31	15	5.02222357855903	170	27	0
31	16	4.86666531032986	200	27	0
31	18	3.31111653645833	221	19	0
31	19	3.70000542534722	185	23	0
31	19	10.0888943142361	115	26	0
31	21	2.55555555555556	258	27	0
31	19	5.18888346354167	186	0	2
54	3	0.0888892279730903	180	37	1
54	4	4.81111145019531	221	33	0
54	6	2.72222222222222	178	34	0
54	7	3.81110975477431	284	25	0
54	8	5.44444444444444	181	26	0
54	10	3.36666531032986	275	23	0
54	11	4.16666666666667	101	22	0
54	13	1.10000271267361	196	158	0
54	15	1.81110975477431	262	19	0
54	13	4.83333333333333	130	24	0
54	12	2.24444580078125	194	28	0
54	15	3.5	235	24	0
54	16	3.84444173177083	142	27	0
54	17	4.4888916015625	147	26	0
54	19	2.07777913411458	174	25	0
54	21	2.21111382378472	370	28	0
54	23	2.601328125	240	27	0
54	20	0.811109754774306	72	37	0
54	23	1.1293359375	221	10	0
54	23	3.0706640625	212	27	0
54	18	3.88888888888889	200	76	0
54	5	1.7999996609158	81	27	0
54	2	3.88888888888889	303	25	0
54	4	3.52222188313802	235	208	0
54	8	1.15555487738715	303	33	0
54	9	1.71111043294271	186	23	0
54	10	2.68889024522569	204	23	0
54	11	3.64444308810764	260	21	0
54	10	3.55555555555556	144	18	0
54	9	2.69999864366319	263	29	0
54	13	0.144443088107639	233	26	0
54	14	1.13333468967014	153	26	0
54	12	0.0777791341145833	262	23	0
54	12	3.62221950954861	52	28	0
54	15	3.71111382378472	282	24	0
54	16	2.69999864366319	333	26	0
54	17	2.75555419921875	170	33	0
54	19	0.888888888888889	159	26	0
54	21	2.5	175	19	0
54	22	3.57777235243056	305	16	0
54	23	2.67600260416667	126	0	2
111	2	1.3999998304579	184	9	1
111	2	3.7999996609158	138	23	0
111	3	4.45555623372396	153	25	0
111	5	0.0444437662760417	257	19	0
111	5	2.77777777777778	233	23	0
111	6	4.46666802300347	196	23	0
111	7	1.4000006781684	217	148	0
111	8	3.93333265516493	380	25	0
111	10	1.47777642144097	425	12	0
111	9	2.25555419921875	82	48	0
111	5	0.0444437662760417	172	26	0
111	2	3.23333316379123	200	27	0
111	5	2.55555555555556	66	197	0
111	6	7.84444512261285	70	23	0
111	8	1.07777913411458	272	22	0
111	8	8.07777913411458	60	35	0
111	9	3.08888753255208	301	21	0
111	10	3.97777642144097	157	27	0
111	12	2.04444715711806	262	21	0
111	13	2.82222493489583	263	17	0
111	13	5.89999728732639	171	26	0
111	14	4.39999728732639	128	32	0
111	15	7.19999864366319	186	25	0
111	16	5.0111083984375	59	24	0
111	17	3.84444173177083	202	25	0
111	19	2.27777777777778	216	27	0
111	21	3.26666937934028	184	11	0
111	22	1.001328125	98	36	0
111	16	6.73333062065972	283	23	0
111	18	1.28888617621528	159	83	0
111	4	1.01111178927951	81	10	0
111	3	3.44444444444444	168	38	0
111	6	2.36666531032986	148	37	0
111	7	4.41111246744792	152	167	0
111	8	5.93333265516493	375	23	0
111	9	3.87778049045139	181	21	0
111	10	5.88888888888889	227	16	0
111	10	2.66666666666667	304	10	0
111	10	4.68889024522569	126	28	0
111	13	2.28888617621528	453	24	0
111	11	0.588887532552083	332	32	0
111	15	1.84444173177083	258	34	0
111	16	1.97777642144097	192	22	0
111	17	1.52222357855903	144	26	0
111	19	0.600002712673611	129	19	0
111	19	5.70000542534722	123	24	0
111	21	2.95555284288194	265	17	0
111	22	2.5693359375	163	0	2
92	2	1.03333367241753	151	20	1
92	3	3.04444376627604	97	34	0
92	4	0.0999993218315972	198	19	0
92	3	4.2999996609158	145	27	0
92	4	3.76666598849826	185	25	0
92	6	2.28888956705729	286	25	0
92	7	2.87777709960938	252	23	0
92	8	4.24444580078125	262	11	0
92	8	6.61111111111111	268	25	0
92	10	0.722222222222222	277	185	0
92	11	3.42222086588542	155	21	0
92	13	2	212	27	0
92	14	3.97777642144097	224	23	0
92	15	3.52222357855903	437	21	0
92	14	4.91111246744792	550	26	0
92	15	8.39999728732639	213	30	0
92	16	4.43333604600694	92	34	0
92	18	3.72222222222222	191	17	0
92	19	4.25556098090278	178	25	0
92	21	3.0111083984375	265	14	0
92	22	0.945449366714022	138	135	0
