31 3 1.63333299424913 174 142 1
31 3 4.42222256130642 205 26 0
31 5 3.96666802300347 269 20 0
31 4 2.53333367241753 195 31 0
31 2 1.51111094156901 223 15 0
31 1 1.9379311923323 287 35 0
31 3 3.81111145019531 89 24 0
31 5 1.61111111111111 177 18 0
31 6 3.11111111111111 172 23 0
31 7 0.844445122612847 230 20 0
31 8 0.422220865885417 219 12 0
31 8 3.05555555555556 468 23 0
31 9 1.26666598849826 250 20 0
31 9 5.92222086588542 221 16 0
31 11 0.788886176215278 220 24 0
31 12 3.37778049045139 233 16 0
31 13 3.05555555555556 315 20 0
31 14 1.30000135633681 110 195 0
31 14 1.75555419921875 122 23 0
31 15 1.77777777777778 189 13 0
31 15 4.65555826822917 142 25 0
31 16 4.16666666666667 341 9 0
31 16 5.31110975477431 236 29 0
31 19 1.45555284288194 236 18 0
31 19 6.22222222222222 134 28 0
31 18 1.02222357855903 228 38 0
31 19 11.8111165364583 153 21 0
31 21 2.26666937934028 231 24 0
31 19 9.32222493489583 205 22 0
31 21 1.83333333333333 167 21 0
31 22 3.16211862275095 113 43 0
31 18 0.399997287326389 158 32 0
31 15 7.03333197699653 133 57 0
31 9 2.28888617621528 153 62 0
31 2 2.48888905843099 261 19 0
31 1 1.64827570421942 242 15 0
31 2 2.98888905843099 82 27 0
31 5 1.66666666666667 170 18 0
31 6 3.51111178927951 153 21 0
31 7 2.5999993218316 130 71 0
31 14 2.45555284288194 248 29 0
31 16 1.18889024522569 167 70 0
31 8 4.42222086588542 173 24 0
31 7 1.85555691189236 177 41 0
31 9 5.05555555555556 246 22 0
31 8 7.83333333333333 160 23 0
31 8 1.12222290039062 138 32 0
31 9 3.33333333333333 175 24 0
31 10 3.56666395399306 168 18 0
31 9 4.22222222222222 219 19 0
31 10 1.83333333333333 78 24 0
31 11 3.75555419921875 188 23 0
31 13 0.522223578559028 198 19 0
31 13 5.75555419921875 179 15 0
31 14 1.66666666666667 159 24 0
31 15 5.32222493489583 149 117 0
31 16 5.05555555555556 249 82 0
31 6 6.0999993218316 153 30 0
31 4 4.24444410536024 145 20 0
31 6 0.833333333333333 122 81 0
