43 4 0.0333336724175347 228 18 1
43 4 4.43333265516493 287 20 0
43 6 1.08888753255208 567 20 0
43 7 0.477776421440972 183 23 0
43 5 3.33333333333333 331 24 0
43 7 3.37777709960938 205 21 0
43 8 3.82222154405382 376 11 0
43 9 0.122222900390625 84 26 0
43 7 0.166666666666667 221 23 0
43 8 3.64444308810764 216 26 0
43 10 5.54444715711806 184 8 0
43 10 4 257 27 0
43 13 1.25555419921875 174 18 0
43 12 0.0111083984375 172 27 0
43 14 1.22222222222222 279 22 0
43 15 2.75555419921875 246 23 0
43 16 3.24444580078125 212 22 0
43 16 9.91111246744792 227 26 0
43 19 1.26666937934028 201 20 0
43 19 7.68888346354167 242 24 0
43 22 0.682790448588719 112 26 0
43 19 1.71111382378472 319 25 0
43 21 1.93333604600694 251 109 0
43 8 3.61111111111111 164 40 0
43 3 2.07777743869358 281 25 0
43 6 1.61111111111111 202 25 0
43 8 2.42222086588542 588 24 0
43 10 2.75555419921875 170 17 0
43 9 1.0999993218316 204 23 0
43 11 0.0333319769965278 203 0 2
75 2 2.98888905843099 215 22 1
75 3 6.33333333333333 239 24 0
75 5 3.63333468967014 199 23 0
75 6 6.88888888888889 235 24 0
75 8 0.777777777777778 233 20 0
75 6 7.94444444444444 232 24 0
75 8 2.98888821072049 194 143 0
75 7 2.34444512261285 250 20 0
75 8 2.72222222222222 301 23 0
75 9 3.92222086588542 401 17 0
75 9 0.222222222222222 276 21 0
75 10 1.62221950954861 665 21 0
75 11 5 211 21 0
75 13 3.42222086588542 152 20 0
75 12 0.0222235785590278 670 28 0
75 13 7.56666395399306 306 23 0
75 14 7.54444715711806 197 22 0
75 15 7.67777506510417 216 19 0
75 16 4.92222086588542 226 33 0
75 18 1.65555826822917 211 22 0
75 19 5.84444173177083 257 24 0
75 22 1.81786237444197 243 14 0
75 21 1.27777777777778 152 0 2
155 3 1.42222256130642 230 25 1
155 4 3.75555589463976 190 26 0
155 6 6.14444308810764 259 22 0
155 7 2.96666802300347 421 21 0
155 6 7.35555691189236 204 25 0
155 7 5.66666666666667 147 143 0
155 8 7.74444580078125 154 19 0
155 10 1.92222086588542 269 27 0
155 12 0.399997287326389 262 22 0
155 13 4.52222357855903 256 22 0
155 14 4.83333333333333 233 24 0
155 15 5.35555691189236 215 24 0
155 16 5.86667209201389 282 26 0
155 18 3.022216796875 356 13 0
155 19 2.70000542534722 188 27 0
155 21 3.09848484848486 192 26 0
155 19 0.933336046006944 289 16 0
155 17 2.62221950954861 188 20 0
155 16 4.29999457465278 188 38 0
155 19 6.63332790798611 277 20 0
155 21 2.00605542732008 115 0 2
27 2 3.76666598849826 230 23 1
27 4 1.16666666666667 217 24 0
27 6 3.53333197699653 247 26 0
27 8 1.48888821072049 187 11 0
27 7 4.46666802300347 274 24 0
27 10 0.777777777777778 194 13 0
27 9 1.91111246744792 246 24 0
27 11 0.611111111111111 255 23 0
27 12 3.12221950954861 187 27 0
27 13 11.4888916015625 225 22 0
27 14 7.42222086588542 376 24 0
27 16 1.81110975477431 280 18 0
27 17 0.74444580078125 178 20 0
27 19 0.911105685763889 297 25 0
27 22 0.146423339843758 266 14 0
27 21 0.144449869791667 322 21 0
27 22 4.76429094587054 122 0 2
59 2 1.05555555555556 192 22 1
59 3 4.78888956705729 179 22 0
59 5 3.02222357855903 322 20 0
59 6 5.63333468967014 200 23 0
59 8 1.04444376627604 352 21 0
59 8 7.18889024522569 567 21 0
59 10 2.55555555555556 188 11 0
59 9 3.36666531032986 342 21 0
59 10 7.34444173177083 236 22 0
59 12 2.15555826822917 202 26 0
59 13 8.63333468967014 249 26 0
59 14 7.15555826822917 209 22 0
59 15 4.89999728732639 217 152 0
59 16 1.13333468967014 188 25 0
59 18 0.144449869791667 184 24 0
59 19 5.82222493489583 255 15 0
59 19 9.36667209201389 174 26 0
59 22 1.48636881510417 209 18 0
59 20 2.26666937934028 346 0 2
123 3 1.41111077202691 226 23 1
123 4 1.46666632758247 177 21 0
123 6 1.9000006781684 320 25 0
123 8 0.133334689670139 239 26 0
123 9 3.65555826822917 339 21 0
123 10 5.76666937934028 148 21 0
123 12 2.56666395399306 259 26 0
123 14 2.56666395399306 184 16 0
123 15 1.17777506510417 199 20 0
123 15 7.82222493489583 243 22 0
123 16 5.43333604600694 163 21 0
123 15 6.86666531032986 186 24 0
123 16 6.08888753255208 205 24 0
123 18 2.70000542534722 211 19 0
123 20 1.46666124131944 330 8 0
123 19 4.61111111111111 143 21 0
123 21 2.06666395399306 218 21 0
123 23 0.8093359375 323 14 0
123 23 3.63600260416667 162 0 2
107 3 3.57777743869358 60 237 1
107 4 4.37777709960938 213 25 0
107 6 5.0999993218316 241 26 0
107 8 1.61111111111111 156 18 0
107 7 2.12222290039062 186 24 0
107 9 0.0666673448350694 318 22 0
107 10 1.28888617621528 251 23 0
107 11 5.9888916015625 216 22 0
107 14 0.0777791341145833 202 17 0
107 12 3.52222357855903 459 19 0
107 11 3.73333062065972 198 149 0
107 13 3.63333468967014 192 24 0
107 15 1.04444715711806 238 12 0
107 14 6.10000271267361 164 24 0
107 16 0.333333333333333 170 20 0
107 16 7.60000271267361 463 24 0
107 18 4.56666395399306 235 21 0
107 19 3.93333604600694 217 21 0
107 20 5.28888617621528 195 20 0
107 22 0.860608649976333 289 15 0
107 21 0.644449869791667 207 0 2
136 3 2.88888888888889 308 23 1
136 4 3.5999993218316 208 22 0
136 6 2.08888753255208 147 183 0
136 6 4.08888753255208 241 22 0
136 7 0.422220865885417 305 20 0
136 8 1.94444444444444 238 18 0
136 9 3.27777777777778 186 18 0
136 8 0.277777777777778 347 14 0
136 7 1.91111246744792 137 21 0
136 8 2.88888888888889 463 11 0
136 7 5.84444512261285 373 20 0
136 9 2.41111246744792 199 20 0
136 10 3.37778049045139 200 13 0
136 10 0.577779134114583 214 28 0
136 12 2.31110975477431 172 16 0
136 11 3.28888617621528 187 29 0
136 13 9.05555555555556 153 22 0
136 14 5.86666531032986 280 23 0
136 15 6.71111382378472 243 22 0
136 14 5.37778049045139 227 24 0
136 15 3.92222086588542 243 25 0
136 16 2.80000135633681 224 24 0
136 19 0.977783203125 222 17 0
136 18 0.244439019097222 139 27 0
136 20 6.15555826822917 198 19 0
136 19 3.07777235243056 261 0 2
104 2 0.877777947319878 182 23 1
104 3 4.31111145019531 190 25 0
104 6 2.65555487738715 211 24 0
