10	1	2.000000	207	21	1
10	2	3.889895	305	19	0
10	4	4.357443	229	20	0
10	6	6.024287	334	12	0
10	6	7.157134	141	13	0
10	7	3.885252	402	16	0
10	10	4.893448	346	22	0
10	12	2.026482	296	20	0
10	15	1.273125	219	11	0
10	13	4.635092	324	18	0
10	15	8.402718	154	23	0
10	16	8.098669	338	21	0
10	17	6.837133	473	23	0
10	10	4.476358	122	28	0
10	13	1.610146	419	17	0
10	2	2.219112	193	16	0
10	7	1.246592	196	28	0
10	13	1.267890	146	16	0
10	20	4.705080	231	24	0
10	21	2.428792	304	18	0
10	23	4.618897	210	0	2
13	1	2.000000	194	17	1
13	3	1.083285	208	26	0
13	4	2.900373	212	26	0
13	6	3.645180	307	15	0
13	8	6.775976	377	17	0
13	10	1.615854	422	25	0
13	12	0.924566	181	24	0
13	13	7.708380	349	21	0
13	13	4.337149	121	14	0
13	17	7.666180	543	24	0
13	19	1.281767	117	21	0
13	17	4.895037	319	34	0
13	8	0.631790	146	22	0
13	24	2.404026	177	20	0
13	24	1.541676	126	29	0
13	24	1.422738	200	20	0
13	22	0.102192	129	0	2
16	1	2.000000	258	21	1
16	3	6.078118	178	25	0
16	4	3.360972	456	11	0
16	6	5.335363	318	21	0
16	9	0.696648	149	21	0
16	9	3.940739	126	12	0
16	8	2.199505	322	26	0
16	12	2.620535	286	22	0
16	13	0.367016	171	18	0
16	14	4.328725	327	22	0
16	14	3.056792	167	21	0
16	16	6.013491	128	20	0
16	16	3.819355	232	16	0
16	17	0.125718	172	21	0
16	19	5.758981	415	22	0
16	19	1.638988	126	27	0
16	16	5.094468	568	24	0
16	22	1.339743	681	0	2
19	1	2.000000	186	19	1
19	3	4.807144	426	19	0
19	7	2.095170	209	16	0
19	7	4.587354	160	19	0
19	9	1.880969	594	12	0
19	13	1.583734	186	26	0
19	14	4.208360	329	17	0
19	17	6.508876	467	20	0
19	16	4.377042	185	15	0
19	15	8.210215	187	20	0
19	9	1.125893	294	23	0
19	16	3.692782	119	25	0
19	10	7.511656	173	18	0
19	19	0.061412	157	13	0
19	21	5.397659	360	20	0
19	23	4.584034	301	0	2
26	1	2.000000	183	23	1
26	3	6.798326	341	26	0
26	6	0.215524	191	26	0
26	6	5.353251	182	23	0
26	7	4.817702	399	24	0
26	10	1.827820	334	15	0
26	11	2.500525	218	15	0
26	13	6.829190	406	17	0
26	15	4.240317	311	17	0
26	16	2.586698	267	15	0
26	10	6.573050	148	17	0
26	16	0.980425	152	13	0
26	17	2.335058	542	25	0
26	3	7.440537	303	23	0
26	16	2.704362	198	18	0
26	19	3.102190	231	17	0
26	20	3.271810	343	21	0
26	23	6.190932	396	0	2
29	1	2.000000	225	22	1
29	3	8.204253	228	17	0
29	4	4.346739	405	25	0
29	6	0.860482	360	13	0
29	7	2.972947	372	17	0
29	8	4.099764	406	18	0
29	10	3.007518	361	12	0
29	13	4.348433	273	23	0
29	15	8.270748	415	14	0
29	15	3.958874	164	17	0
29	18	1.345194	439	16	0
29	9	1.590506	238	21	0
29	15	8.289609	140	18	0
29	21	2.463716	208	22	0
29	23	7.063326	226	0	2
32	1	2.000000	344	16	1
32	5	1.093369	144	20	0
32	6	6.007925	265	12	0
32	6	3.915657	145	19	0
32	8	7.682021	257	19	0
32	11	0.403095	137	19	0
32	11	3.533524	154	20	0
32	14	0.252100	309	12	0
32	14	5.490025	165	19	0
32	15	5.710786	426	22	0
32	16	6.671262	164	23	0
32	16	6.897513	136	18	0
32	19	3.217680	185	18	0
32	19	2.009579	197	19	0
32	19	12.458300	216	16	0
32	22	4.331874	171	16	0
32	22	5.717381	147	0	2
35	1	2.000000	145	17	1
35	2	3.105891	371	17	0
35	4	0.062248	209	21	0
35	7	1.333855	208	23	0
35	6	3.657879	351	20	0
35	9	3.723141	528	23	0
35	10	5.354350	658	19	0
35	12	2.700201	298	18	0
35	14	4.884992	231	22	0
35	15	5.184132	334	22	0
35	16	6.291345	433	18	0
35	19	0.100433	172	22	0
35	17	4.538123	338	12	0
35	22	1.162814	445	0	2
42	1	2.000000	191	26	1
42	2	3.535649	346	22	0
42	5	3.841512	190	26	0
42	6	6.568010	176	18	0
42	7	5.295244	531	27	0
42	9	0.692789	476	22	0
42	8	4.100491	375	12	0
42	12	1.575542	331	17	0
42	13	8.395126	253	20	0
42	16	0.833123	203	19	0
42	15	3.999124	391	21	0
42	18	0.089567	162	14	0
42	18	4.161320	183	21	0
42	13	9.923859	178	14	0
42	23	5.822470	162	18	0
42	21	0.984402	311	0	2
45	1	2.000000	190	15	1
45	2	6.541224	287	22	0
45	6	0.951447	216	13	0
45	6	3.718441	224	12	0
45	6	0.632449	161	19	0
45	8	1.436082	297	13	0
45	9	0.749793	202	13	0
45	10	3.649732	435	16	0
45	13	6.136425	149	13	0
45	12	3.291040	508	19	0
45	15	6.586227	70	22	0
45	16	5.037740	500	23	0
45	17	4.295933	150	21	0
45	6	0.762674	377	21	0
45	13	5.204688	158	17	0
45	18	3.872365	256	21	0
45	7	0.493606	192	30	0
45	6	3.255490	205	26	0
45	19	0.147278	231	19	0
45	3	1.020361	159	14	0
45	17	6.031936	363	20	0
45	22	0.619788	166	21	0
45	23	6.088270	466	0	2
48	1	2.000000	156	25	1
48	3	3.800430	356	17	0
48	4	1.046339	319	31	0
48	6	2.270638	488	21	0
48	7	2.200496	299	13	0
48	9	1.979589	372	28	0
48	12	3.405460	160	16	0
48	11	4.841820	363	20	0
48	15	2.352475	532	22	0
48	17	3.672634	430	26	0
48	19	2.547180	350	23	0
48	22	8.364972	257	0	2
51	1	2.000000	247	13	1
51	3	2.256159	354	22	0
51	7	4.659773	386	18	0
51	9	1.791154	329	16	0
51	11	2.377331	276	18	0
51	13	2.231065	269	22	0
51	16	0.071701	248	24	0
51	16	4.305485	127	16	0
51	17	4.394715	549	20	0
51	20	1.163521	235	16	0
51	15	4.627585	190	25	0
51	22	3.597305	148	16	0
51	22	2.437243	190	0	2
58	1	2.000000	178	30	1
58	2	1.963993	228	18	0
58	6	5.938882	237	15	0
58	7	5.553622	277	18	0
58	8	5.539339	353	28	0
58	4	0.390836	193	24	0
58	8	7.923797	187	16	0
58	10	7.053542	372	24	0
58	12	2.889716	282	27	0
58	14	3.605241	408	28	0
58	16	4.803874	383	16	0
58	10	2.472275	284	13	0
58	16	6.307043	124	22	0
58	6	1.050390	203	21	0
58	16	4.976930	262	23	0
58	18	5.872576	157	21	0
58	22	2.612655	140	18	0
58	21	2.718828	377	0	2
61	1	2.000000	140	19	1
61	4	1.586438	220	20	0
61	5	0.952639	192	13	0
61	6	1.314721	476	14	0
61	8	7.457473	179	22	0
61	8	2.068262	176	19	0
61	10	7.933702	326	18	0
61	8	8.436457	327	25	0
61	13	9.730232	225	15	0
61	13	5.490552	135	16	0
61	15	7.675925	489	23	0
61	17	4.583857	322	21	0
61	16	6.641383	204	11	0
61	13	8.504069	195	13	0
61	11	1.198321	138	20	0
61	13	4.641791	360	23	0
61	15	12.447959	145	21	0
61	6	1.400294	417	17	0
61	19	3.751209	185	17	0
61	20	6.126679	315	21	0
61	22	2.401160	262	16	0
61	23	3.551770	291	0	2
64	1	2.000000	251	27	1
64	2	3.739263	371	20	0
64	4	4.630837	287	16	0
64	6	2.692998	502	25	0
64	6	1.800482	179	18	0
64	10	2.798874	116	22	0
64	8	5.172315	646	26	0
64	11	5.405197	154	23	0
64	14	0.422871	203	30	0
64	15	2.348993	381	20	0
64	16	3.861449	450	18	0
64	16	2.096323	147	29	0
64	4	2.446400	184	15	0
64	6	4.185127	221	23	0
64	6	7.014920	122	23	0
64	13	4.516283	204	14	0
64	17	1.302826	264	19	0
64	19	4.816077	384	18	0
64	21	3.344816	273	18	0
64	23	2.141972	219	21	0
64	23	4.983137	115	0	2
67	1	2.000000	174	12	1
67	1	0.197943	169	17	0
67	3	3.645757	369	18	0
67	4	4.916762	140	23	0
67	5	2.469050	296	16	0
67	6	4.705392	504	18	0
67	8	3.436077	381	17	0
67	11	0.666816	133	14	0
67	11	3.851356	171	20	0
67	8	3.287706	594	15	0
67	13	0.688803	347	24	0
67	14	3.144011	403	18	0
67	15	8.436993	205	21	0
67	17	1.594368	339	18	0
67	16	5.267915	202	21	0
67	17	1.241302	188	23	0
67	19	0.350514	216	17	0
67	7	4.692697	144	16	0
67	18	1.170772	195	19	0
67	6	0.481475	197	19	0
67	8	6.639373	225	15	0
67	22	2.760086	165	23	0
67	22	7.626214	113	0	2
74	1	2.000000	140	12	1
74	2	2.322790	311	18	0
74	5	2.447589	259	25	0
74	2	0.904203	189	29	0
74	6	0.988396	229	13	0
74	7	5.085190	206	18	0
74	8	3.193906	478	21	0
74	8	0.368062	151	22	0
74	11	3.671495	358	17	0
74	13	7.678170	406	16	0
74	15	4.691385	426	24	0
74	16	5.386795	347	15	0
74	17	4.962029	515	16	0
74	19	3.581308	176	20	0
74	21	0.776749	183	19	0
74	22	2.615856	665	0	2
77	1	2.000000	124	21	1
77	4	1.161485	233	19	0
77	6	6.635267	290	18	0
77	6	2.517413	147	15	0
77	8	3.067648	472	14	0
77	8	0.800109	184	14	0
77	13	5.281599	174	24	0
77	14	3.612558	378	12	0
77	16	6.376677	209	19	0
77	17	5.145923	246	17	0
77	16	8.418190	177	19	0
77	17	4.168212	528	16	0
