8	1	2.000000	187	19	1
8	2	5.015250	195	11	0
8	3	3.491175	352	15	0
8	6	5.990934	315	17	0
8	7	4.036067	501	16	0
8	6	5.278261	357	15	0
8	8	8.416166	127	15	0
8	9	3.200425	320	19	0
8	8	5.494996	375	18	0
8	8	8.242963	128	24	0
8	8	8.945417	139	21	0
8	1	0.001027	134	23	0
8	13	5.168870	318	24	0
8	14	5.678708	299	16	0
8	15	5.422128	428	17	0
8	6	1.926139	287	23	0
8	9	1.945456	256	15	0
8	11	4.411954	168	24	0
8	17	0.149641	480	18	0
8	16	7.409312	347	21	0
8	16	8.196724	83	27	0
8	16	8.656686	153	16	0
8	13	4.010806	174	21	0
8	17	1.804457	224	21	0
8	18	3.239382	251	16	0
8	19	4.816996	296	25	0
8	22	1.152555	124	19	0
8	22	0.971577	174	0	2
11	1	2.000000	295	23	1
11	3	2.090210	140	27	0
11	4	4.526787	158	23	0
11	6	0.993628	182	17	0
11	8	3.279290	587	17	0
11	6	5.336228	235	15	0
11	7	4.150620	441	19	0
11	10	5.208643	198	20	0
11	10	1.063074	233	22	0
11	10	4.810404	132	27	0
11	10	1.327879	186	15	0
11	10	0.766260	160	20	0
11	8	5.103411	255	17	0
11	9	3.727177	81	19	0
11	11	3.089294	205	9	0
11	14	1.596742	291	19	0
11	16	5.051002	278	17	0
11	16	6.880902	147	17	0
11	11	1.616483	206	18	0
11	15	8.180231	188	28	0
11	16	5.678288	215	14	0
11	18	0.795451	181	18	0
11	19	2.806747	434	26	0
11	20	2.239670	173	14	0
11	22	2.436646	234	18	0
11	23	5.671517	266	0	2
18	1	2.000000	118	16	1
18	3	0.515609	164	19	0
18	3	5.020381	165	27	0
18	4	4.084668	424	24	0
18	6	7.331813	285	20	0
18	7	4.500247	253	15	0
18	6	5.922803	483	18	0
18	8	4.604160	193	16	0
18	10	5.951421	160	15	0
18	10	8.288070	105	32	0
18	10	3.747748	126	18	0
18	7	5.540899	226	28	0
18	9	0.080905	192	20	0
18	10	6.147220	242	21	0
18	13	0.650599	323	21	0
18	13	5.159796	179	20	0
18	14	3.375021	184	14	0
18	14	1.327091	222	19	0
18	15	1.067032	207	24	0
18	15	4.075494	150	24	0
18	13	3.870537	186	19	0
18	3	1.862052	145	16	0
18	17	1.894228	180	15	0
18	17	6.061348	149	16	0
18	17	2.645428	224	26	0
18	16	7.506519	177	20	0
18	17	2.944182	297	29	0
18	18	4.679585	160	23	0
18	19	3.290876	182	26	0
18	20	5.138144	338	18	0
18	21	3.823762	230	26	0
18	23	4.959527	325	0	2
21	1	2.000000	145	21	1
21	2	2.054455	413	26	0
21	3	4.859947	199	16	0
21	4	4.228582	380	17	0
21	6	3.392676	248	18	0
21	7	3.070551	131	26	0
21	4	2.651133	260	24	0
21	8	1.747044	234	32	0
21	9	2.946059	169	10	0
21	8	7.991486	193	12	0
21	10	8.970286	263	16	0
21	11	3.479846	206	18	0
21	10	5.024136	252	17	0
21	8	3.478188	446	12	0
21	11	4.944520	184	22	0
21	13	5.740023	160	19	0
21	15	4.934883	346	23	0
21	13	6.782156	178	16	0
21	18	3.815437	252	28	0
21	19	1.684320	202	17	0
21	17	4.878131	408	22	0
21	17	6.917490	163	21	0
21	3	3.649693	229	17	0
21	17	7.272384	260	19	0
21	12	1.314408	255	17	0
21	18	3.278540	192	15	0
21	23	0.533170	354	14	0
21	21	3.647592	154	17	0
21	24	3.787920	321	0	2
24	1	2.000000	157	29	1
24	1	0.889512	163	25	0
24	2	3.072995	298	19	0
24	3	5.619112	179	21	0
24	4	4.767924	435	20	0
24	6	5.718216	213	15	0
24	6	7.158577	178	11	0
24	7	3.762217	290	22	0
24	8	2.760425	265	20	0
24	6	5.522068	202	21	0
24	7	4.260177	277	14	0
24	11	2.841462	196	12	0
24	10	3.952728	507	16	0
24	8	3.909601	196	21	0
24	8	0.987329	205	21	0
24	12	0.796052	352	20	0
24	13	4.034411	353	21	0
24	14	3.402048	211	20	0
24	15	3.548601	406	18	0
24	16	2.056101	329	22	0
24	9	1.201677	174	19	0
24	16	2.170992	207	16	0
24	11	0.055770	227	21	0
24	15	6.725208	154	15	0
24	20	1.230428	156	10	0
24	21	3.095916	352	15	0
24	22	6.234322	153	21	0
24	8	2.225846	185	20	0
24	17	4.428867	171	0	2
27	1	2.000000	197	28	1
27	3	6.557359	127	20	0
27	4	3.470909	206	21	0
27	6	3.180058	320	12	0
27	7	4.197253	365	25	0
27	7	2.112991	153	25	0
27	8	3.812734	277	22	0
27	10	4.654222	253	28	0
27	8	4.067111	275	18	0
27	6	4.567670	348	18	0
27	13	3.350081	238	21	0
27	12	1.885549	216	31	0
27	15	7.322986	311	21	0
27	5	2.078791	367	16	0
27	6	4.196070	87	22	0
27	13	5.179135	417	23	0
27	13	8.986007	167	26	0
27	14	4.565161	363	20	0
27	18	2.694407	384	13	0
27	19	3.505515	233	11	0
27	20	1.835252	132	18	0
27	22	8.568474	425	0	2
34	1	2.000000	269	17	1
34	4	0.166844	268	29	0
34	7	0.982843	184	18	0
34	7	4.047485	188	13	0
34	6	6.110647	269	27	0
34	8	0.661519	550	18	0
34	8	6.747073	141	21	0
34	8	9.640007	126	20	0
34	9	3.702550	696	18	0
34	8	5.488981	236	12	0
34	11	3.192223	236	20	0
34	8	6.290256	252	16	0
34	11	2.201512	143	25	0
34	13	6.501093	644	12	0
34	13	7.008944	202	21	0
34	13	0.224300	233	25	0
34	13	5.578730	143	17	0
34	13	1.234599	193	24	0
34	17	3.619764	228	14	0
34	17	2.266040	125	32	0
34	1	2.227534	109	18	0
34	15	5.615530	247	21	0
34	9	1.046360	192	19	0
34	17	4.140318	295	27	0
34	19	1.694142	328	14	0
34	20	6.221638	269	12	0
34	21	2.011288	171	17	0
34	23	1.472615	485	0	2
37	1	2.000000	242	13	1
37	2	3.472973	147	15	0
37	3	5.144979	385	14	0
37	7	1.791977	301	13	0
37	6	2.564235	214	18	0
37	8	6.451010	290	17	0
37	10	9.466988	265	18	0
37	10	10.010269	243	21	0
37	11	3.591241	250	14	0
37	10	7.760030	249	26	0
37	15	5.743563	216	22	0
37	15	0.510705	96	20	0
37	14	2.597840	325	21	0
37	15	0.818524	152	18	0
37	14	3.046737	315	24	0
37	18	4.016117	230	19	0
37	18	5.228835	155	14	0
37	17	5.350201	303	24	0
37	17	5.358903	144	19	0
37	17	1.581121	144	19	0
37	4	3.690730	236	16	0
37	6	1.107196	446	25	0
37	15	3.748304	200	19	0
37	20	2.743774	209	18	0
37	20	6.095282	126	18	0
37	22	1.608218	186	20	0
37	23	4.725073	270	0	2
40	1	2.000000	268	22	1
40	2	5.009704	231	21	0
40	4	3.848920	201	19	0
40	6	5.704375	348	18	0
40	7	2.879347	344	17	0
40	8	2.955387	365	18	0
40	9	3.884209	253	20	0
40	8	5.904023	282	23	0
40	10	5.107796	334	17	0
40	8	3.310102	380	18	0
40	11	2.959367	368	18	0
40	12	3.121903	85	21	0
40	14	0.253660	169	25	0
40	14	6.262045	234	17	0
40	15	3.756930	294	18	0
40	15	7.202489	134	18	0
40	17	5.212629	365	28	0
40	15	2.865275	135	20	0
40	16	3.134743	430	13	0
40	10	1.371725	238	19	0
40	15	0.056555	170	19	0
40	18	3.829718	245	20	0
40	17	7.504183	140	19	0
40	19	1.319557	555	22	0
40	20	1.583327	236	13	0
40	21	3.499120	139	19	0
40	22	5.849374	109	0	2
43	1	2.000000	312	31	1
43	4	1.986344	258	15	0
43	4	1.669289	139	15	0
43	6	6.016081	254	31	0
43	6	6.105878	131	18	0
43	7	3.754288	479	15	0
43	9	0.143683	266	20	0
43	10	3.386020	263	11	0
43	9	3.958074	163	22	0
43	8	2.843127	449	21	0
43	6	3.274080	337	14	0
43	10	3.383526	132	30	0
43	11	0.195251	149	21	0
43	11	4.003960	150	17	0
43	12	3.609351	447	15	0
43	15	7.224628	291	18	0
43	16	5.079523	301	18	0
43	16	4.685287	176	13	0
43	10	3.030651	243	16	0
43	13	6.724657	353	18	0
43	15	4.000565	152	19	0
43	17	2.336328	308	21	0
43	19	5.331224	393	25	0
43	22	2.255089	158	16	0
43	21	2.147839	459	0	2
50	1	2.000000	197	25	1
50	3	5.597378	183	19	0
50	4	0.628791	310	26	0
50	5	2.639406	84	18	0
50	4	3.402989	236	24	0
50	6	2.283304	245	32	0
50	7	5.203634	257	23	0
50	7	2.352817	134	19	0
50	8	3.588722	354	22	0
50	6	4.863508	513	16	0
50	12	0.506061	204	11	0
50	9	3.275728	262	17	0
50	10	7.371887	401	21	0
50	8	4.293668	238	11	0
50	13	2.142081	294	21	0
50	14	0.608330	167	13	0
50	3	2.976041	177	20	0
50	15	1.310242	295	18	0
50	15	6.357130	144	21	0
50	6	3.071197	264	20	0
50	11	3.629030	202	12	0
50	15	0.448962	214	27	0
50	13	2.458683	204	18	0
50	15	10.174133	208	25	0
50	16	5.980492	75	29	0
50	17	4.474071	370	25	0
50	18	2.300337	234	13	0
50	17	4.726965	365	19	0
50	18	4.957435	58	22	0
50	16	7.328965	197	25	0
50	20	6.113741	279	13	0
50	23	1.203452	171	20	0
50	23	7.147436	128	0	2
53	1	2.000000	257	16	1
53	3	3.014155	189	7	0
53	4	4.371320	212	17	0
53	6	1.958529	365	23	0
53	5	1.896392	166	18	0
53	8	2.084798	292	19	0
53	9	1.373923	327	22	0
53	8	3.656482	182	21	0
53	10	4.001604	356	19	0
53	6	0.346380	381	12	0
53	12	0.147768	140	15	0
53	13	3.019766	249	14	0
53	14	2.630279	320	19	0
53	13	5.753559	193	22	0
53	16	2.094946	304	27	0
53	17	2.192549	201	11	0
53	18	4.618702	82	19	0
53	18	1.076156	125	15	0
53	18	4.892235	135	20	0
53	5	2.352449	172	17	0
53	6	5.310413	211	14	0
53	23	3.125231	238	20	0
53	23	6.670642	126	12	0
53	21	0.152702	193	0	2
56	1	2.000000	243	11	1
56	3	2.957014	216	13	0
56	3	0.180153	129	16	0
56	4	1.216039	327	19	0
56	6	4.958553	475	20	0
56	7	2.930049	327	17	0
56	3	1.812182	322	25	0
56	9	0.796907	242	17	0
56	4	2.587396	181	23	0
56	11	2.597465	137	21	0
56	11	2.127820	129	23	0
56	12	3.807507	162	14	0
56	10	5.728592	286	24	0
56	13	2.730840	286	20	0
56	13	5.357995	106	19	0
56	13	5.895461	190	13	0
56	13	2.985211	140	16	0
56	14	2.970241	311	19	0
56	15	6.482180	247	16	0
56	16	3.568078	146	17	0
56	17	3.325132	283	18	0
56	16	4.795413	274	19	0
56	18	1.285709	168	18	0
56	19	1.592553	243	14	0
56	20	0.984111	175	17	0
56	22	0.797413	212	0	2
59	1	2.000000	177	16	1
59	4	1.132380	106	15	0
59	3	3.992058	451	11	0
59	5	2.903002	296	14	0
59	6	4.583971	138	22	0
59	7	4.098532	311	16	0
59	7	2.182191	196	19	0
59	6	3.508110	178	12	0
59	9	3.959513	211	20	0
59	10	6.009673	135	19	0
59	12	0.368182	190	19	0
59	10	5.651711	313	23	0
59	10	7.666940	186	16	0
59	13	3.469315	279	19	0
59	14	4.407278	317	27	0
59	14	7.027323	249	14	0
59	16	0.688066	225	22	0
59	16	3.926348	201	22	0
59	6	0.765523	206	16	0
59	19	2.714511	157	22	0
59	18	1.668794	470	16	0
59	19	9.780443	193	26	0
59	21	3.929226	378	0	2
66	1	2.000000	215	19	1
66	4	1.592172	341	12	0
66	7	2.236480	201	18	0
66	8	0.860481	234	17	0
66	8	5.187884	162	24	0
66	9	3.927762	307	27	0
66	11	0.312242	107	21	0
66	8	3.041208	309	18	0
66	6	3.509734	268	20	0
66	12	3.677993	316	24	0
66	14	1.467611	344	23	0
66	13	3.858476	318	12	0
66	14	3.004331	302	20	0
66	13	4.762657	236	18	0
66	15	3.958719	284	15	0
66	16	6.706671	396	22	0
66	17	5.463556	233	15	0
66	17	8.915526	141	19	0
66	18	2.647427	347	21	0
66	18	0.407418	134	22	0
66	5	3.030609	147	19	0
66	20	6.138522	437	19	0
66	22	0.260619	141	19	0
66	23	4.402513	379	14	0
66	24	4.702545	451	0	2
69	1	2.000000	164	14	1
69	3	3.695864	155	16	0
69	3	6.540032	151	16	0
69	4	4.141429	410	22	0
69	6	2.740537	137	32	0
69	6	6.917403	196	25	0
69	7	4.039222	255	23	0
69	6	6.397220	390	13	0
69	12	1.159164	211	28	0
69	13	4.596413	174	20	0
69	14	3.756176	365	19	0
69	15	5.069744	225	15	0
69	15	7.892838	124	24	0
69	16	5.067170	284	23	0
69	16	1.007333	195	16	0
69	17	2.722585	180	36	0
69	17	4.868267	170	20	0
69	2	1.482362	185	22	0
69	1	1.488870	223	22	0
69	5	3.614843	332	12	0
69	9	1.612203	138	17	0
69	10	0.214821	256	17	0
69	9	2.017412	310	17	0
69	8	5.355485	102	26	0
69	9	3.776156	268	16	0
69	9	1.837192	222	16	0
69	21	0.046394	223	21	0
69	20	4.860752	327	12	0
69	23	5.182168	197	0	2
72	1	2.000000	159	19	1
72	3	0.006010	259	17	0
72	4	3.391516	179	22	0
72	5	3.134005	285	20	0
72	8	0.315933	178	17	0
72	6	2.237489	301	19	0
72	8	4.577807	323	24	0
72	9	3.246356	143	26	0
72	10	3.750814	219	25	0
72	5	3.632202	166	18	0
72	8	2.339393	228	20	0
72	9	1.721570	212	21	0
72	6	3.167753	192	24	0
72	11	4.404006	181	17	0
72	13	6.138089	190	17	0
72	14	5.760069	466	18	0
72	15	6.228257	229	17	0
72	16	5.328684	473	14	0
72	4	2.208784	188	22	0
72	7	3.932738	165	20	0
72	6	2.186126	164	20	0
72	16	1.463322	163	20	0
72	17	3.995495	407	21	0
72	18	3.759170	298	25	0
72	21	0.510321	225	25	0
72	22	3.319306	134	23	0
72	22	1.901075	166	0	2
75	1	2.000000	205	14	1
75	3	7.927657	179	22	0
75	6	3.182599	509	20	0
75	7	3.985867	108	14	0
75	7	1.873097	204	26	0
75	8	4.676698	310	23	0
75	7	4.159234	215	19	0
75	10	3.164384	498	24	0
75	8	3.866942	330	20	0
75	8	0.540551	162	23	0
75	11	3.454940	346	14	0
75	13	6.170070	161	15	0
75	14	5.550663	180	22	0
75	15	5.259566	256	26	0
75	16	2.325094	350	17	0
75	16	1.815372	210	25	0
75	17	5.089729	265	20	0
75	2	0.573351	197	23	0
75	17	1.333605	200	18	0
75	17	0.988899	176	17	0
75	18	1.721753	308	10	0
75	19	4.309459	267	29	0
75	20	0.273354	278	17	0
75	21	1.710006	318	16	0
75	22	4.811866	140	0	2
82	1	2.000000	185	19	1
82	3	6.251803	153	22	0
82	3	6.312747	145	24	0
82	4	2.376010	200	18	0
