7	1	2.000000	149	23	1
7	2	1.465196	139	29	0
7	3	3.627394	508	21	0
7	6	3.473429	881	24	0
7	8	3.119013	397	20	0
7	11	4.855162	415	18	0
7	4	4.086682	118	21	0
7	10	1.139941	386	22	0
7	8	6.069953	333	14	0
7	15	8.002172	215	23	0
7	14	3.888188	277	11	0
7	14	6.538373	132	19	0
7	16	5.838128	956	22	0
7	18	1.824626	142	24	0
7	17	4.016146	513	16	0
7	21	2.619409	592	0	2
14	1	2.000000	220	18	1
14	3	3.105682	351	18	0
14	8	1.555037	81	23	0
14	6	5.948503	750	17	0
14	9	2.226094	608	29	0
14	5	1.548024	151	28	0
14	13	9.159989	100	19	0
14	14	3.321651	480	12	0
14	11	4.887531	149	22	0
14	13	5.489331	592	18	0
14	16	1.504123	500	18	0
14	16	7.206942	204	25	0
14	17	4.314040	391	13	0
14	16	3.320300	134	21	0
14	19	1.047701	564	25	0
14	21	0.706473	485	21	0
14	23	0.539459	729	0	2
17	1	2.000000	235	20	1
17	3	6.219326	727	23	0
17	6	1.382053	75	20	0
17	7	2.710171	598	17	0
17	10	0.546049	110	18	0
17	10	6.030802	97	19	0
17	11	3.341593	673	22	0
17	14	2.116073	489	21	0
17	11	4.503006	116	19	0
17	15	0.971191	111	29	0
17	16	5.068281	615	26	0
17	17	2.477606	863	19	0
17	20	2.583725	105	19	0
17	20	1.393812	143	29	0
17	19	3.842595	87	25	0
17	22	1.678050	418	0	2
20	1	2.000000	195	23	1
20	3	0.952901	102	21	0
20	4	1.924472	647	18	0
20	6	2.761779	698	22	0
20	6	4.614980	149	19	0
20	7	4.253532	413	18	0
20	10	1.574322	165	22	0
20	10	7.532109	189	16	0
20	9	0.881410	932	23	0
20	11	2.101404	454	30	0
20	12	2.626286	154	17	0
20	13	5.282900	516	18	0
20	15	5.269842	325	20	0
20	5	2.433443	127	12	0
20	6	3.316322	522	18	0
20	17	5.299421	749	19	0
20	20	4.183128	493	16	0
20	22	3.829777	441	0	2
23	1	2.000000	197	25	1
23	3	7.076085	663	16	0
23	6	6.152090	831	17	0
23	8	1.075746	602	16	0
23	11	1.390424	118	24	0
23	11	3.904573	182	16	0
23	3	3.062129	134	19	0
23	11	0.589984	84	20	0
