7	1	2.000000	194	34	1
7	4	1.246851	194	17	0
7	3	2.689633	198	20	0
7	5	1.361028	175	25	0
7	6	5.367189	120	18	0
7	6	3.318854	572	23	0
7	7	3.584055	235	23	0
7	8	5.454479	213	16	0
7	9	3.078991	267	17	0
7	10	4.392442	283	22	0
7	8	5.905138	580	23	0
7	13	2.427047	235	21	0
7	14	2.503374	428	13	0
7	15	5.665746	380	13	0
7	16	4.782019	451	20	0
7	16	8.132683	281	23	0
7	16	5.146757	334	15	0
7	11	5.712088	152	21	0
7	16	1.169415	194	18	0
7	6	6.802169	300	31	0
7	19	6.617065	225	20	0
7	19	1.630068	235	18	0
7	22	4.264663	133	13	0
7	22	0.994730	343	0	2
14	1	2.000000	199	21	1
14	3	4.668763	131	21	0
14	6	4.773782	155	15	0
14	7	3.124155	371	23	0
14	6	4.478105	422	23	0
14	10	1.644070	135	16	0
14	9	1.093761	240	10	0
14	9	3.739247	261	28	0
14	12	0.327098	148	11	0
14	13	3.714644	489	15	0
14	14	1.930891	447	22	0
14	15	2.538137	258	23	0
14	19	2.473045	255	17	0
14	21	2.023560	148	25	0
14	24	0.046569	176	26	0
14	24	4.042891	359	20	0
14	5	0.616338	197	19	0
14	16	1.089368	185	22	0
14	17	3.355139	202	16	0
14	3	2.924455	210	23	0
14	13	10.037999	180	21	0
14	17	8.214309	190	19	0
14	17	3.578889	188	19	0
14	15	0.538977	154	17	0
14	13	2.823375	198	18	0
14	17	5.042460	394	18	0
14	16	4.283688	166	15	0
14	11	2.368287	143	23	0
14	13	6.996309	217	19	0
14	13	3.842046	176	29	0
14	13	8.926040	273	20	0
14	12	1.271132	122	17	0
14	19	0.188346	237	19	0
14	7	0.059243	185	0	2
17	1	2.000000	148	20	1
17	2	0.904833	150	18	0
17	3	5.450324	285	22	0
17	6	1.215943	201	15	0
17	6	4.914317	172	28	0
17	7	3.130347	426	18	0
17	8	4.792481	264	19	0
17	10	10.047032	253	13	0
17	13	1.061419	189	18	0
17	10	3.116123	226	18	0
17	13	6.670072	151	19	0
17	15	0.034979	204	19	0
17	16	4.374577	357	20	0
17	18	1.814683	440	22	0
17	17	4.284474	171	26	0
17	18	3.985212	358	13	0
17	17	3.682332	182	18	0
17	7	5.750000	217	24	0
17	16	7.208456	136	29	0
17	20	5.755715	539	11	0
17	23	2.869579	190	24	0
17	23	2.485827	221	0	2
20	1	2.000000	250	16	1
20	3	3.348075	376	21	0
20	4	1.745605	326	16	0
20	7	0.970298	286	46	0
20	7	4.183936	500	15	0
20	8	4.726925	442	21	0
20	11	1.916922	310	15	0
20	10	4.243979	57	15	0
20	13	0.335984	187	24	0
20	13	5.022778	234	16	0
20	14	3.078964	228	23	0
20	19	2.176992	172	18	0
20	20	3.402031	307	15	0
20	23	0.177252	125	25	0
20	23	4.045545	248	40	0
20	11	5.692915	202	19	0
20	17	7.455155	291	28	0
20	16	4.041378	185	22	0
20	16	6.921224	762	23	0
20	23	0.770756	177	23	0
20	21	0.116270	162	15	0
20	18	2.038423	162	13	0
20	7	3.735562	247	28	0
20	6	4.252933	170	0	2
23	1	2.000000	252	14	1
23	3	5.991050	105	19	0
23	3	3.007490	600	14	0
23	4	3.343414	246	25	0
23	6	7.812204	339	13	0
23	6	5.020318	323	22	0
23	8	2.577605	212	13	0
23	9	3.283985	292	27	0
23	8	3.484602	417	22	0
23	13	2.454772	229	24	0
23	11	3.601605	290	24	0
23	13	9.415897	152	21	0
23	15	7.680793	391	17	0
23	15	4.860034	142	22	0
23	19	1.453713	324	20	0
23	22	1.486883	178	15	0
23	22	6.604127	286	0	2
30	1	2.000000	196	29	1
30	3	0.820214	213	13	0
30	3	6.360549	212	20	0
30	4	3.973829	345	24	0
